timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1738941329,10.52494948845709,76.58234041490832,17175,370,50,1,35.6,15,23.8,,1008.0,0,33.9,5.3,10.0,27.3,9.0,100,0.984807753012208,0.1736481776669304,1
1739373718,10.52494948845709,76.58234041490832,16000,340,27,1,37.7,12,19.1,,1007.0,0,36.7,3.2,10.0,22.0,9.0,101,0.9781476007338056,0.2079116908177594,2
1739458312,10.52494948845709,76.58234041490832,14725,343,25,1,38.1,11,20.5,,1008.0,0,37.2,2.5,10.0,23.6,9.0,102,0.981627183447664,0.1908089953765449,2
1739545648,10.52494948845709,76.58234041490832,15250,358,27,1,38.0,12,14.4,,1007.0,0,37.0,3.3,10.0,16.6,9.0,103,0.9998476951563912,-0.0174524064372834,0
1739977539,10.52494948845709,76.58234041490832,15750,342,31,1,38.7,14,17.6,,1006.0,0,38.0,6.5,10.0,20.3,9.0,104,0.9902680687415704,0.1391731009600654,0
1740238233,10.52494948845709,76.58234041490832,16800,352,25,1,37.5,20,19.1,,1009.0,17,36.4,10.6,10.0,22.0,9.0,105,0.981627183447664,0.1908089953765449,3
1740323239,10.52494948845709,76.58234041490832,16800,333,26,1,38.1,18,22.7,,1008.0,14,37.2,9.6,10.0,26.1,9.0,106,0.992546151641322,0.1218693434051474,3
1740408979,10.52494948845709,76.58234041490832,14800,368,26,1,37.4,17,24.1,,1009.0,1,36.2,8.4,10.0,27.8,9.0,107,0.9659258262890684,0.2588190451025207,1
1740495410,10.52494948845709,76.58234041490832,18050,335,28,1,37.0,16,20.9,,1010.0,0,35.7,6.8,10.0,24.0,9.0,108,0.9743700647852352,0.2249510543438649,1
