Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1734964709,2024-12-23T14:38:29Z,AIC2886,"10.154171,76.38929",0,0,357
1734964732,2024-12-23T14:38:52Z,AIC2886,"10.153939,76.389297",0,2,357
1734964754,2024-12-23T14:39:14Z,AIC2886,"10.153729,76.389328",0,2,14
1734964775,2024-12-23T14:39:35Z,AIC2886,"10.153508,76.389275",0,2,53
1734964804,2024-12-23T14:40:04Z,AIC2886,"10.15338,76.389061",0,1,90
1734965080,2024-12-23T14:44:40Z,AIC2886,"10.15338,76.389275",0,4,90
1734965089,2024-12-23T14:44:49Z,AIC2886,"10.153393,76.389488",0,6,87
1734965095,2024-12-23T14:44:55Z,AIC2886,"10.153416,76.389694",0,7,84
1734965102,2024-12-23T14:45:02Z,AIC2886,"10.153427,76.389984",0,8,87
1734965110,2024-12-23T14:45:10Z,AIC2886,"10.153427,76.390327",0,10,87
1734965117,2024-12-23T14:45:17Z,AIC2886,"10.15345,76.390686",0,11,87
1734965124,2024-12-23T14:45:24Z,AIC2886,"10.153462,76.391014",0,12,87
1734965137,2024-12-23T14:45:37Z,AIC2886,"10.153485,76.39193",0,15,87
1734965145,2024-12-23T14:45:45Z,AIC2886,"10.153507,76.392548",0,15,87
1734965152,2024-12-23T14:45:52Z,AIC2886,"10.153532,76.393112",0,0,87
1734965160,2024-12-23T14:46:00Z,AIC2886,"10.153543,76.393555",0,8,87
1734965170,2024-12-23T14:46:10Z,AIC2886,"10.153553,76.393791",0,6,87
1734965183,2024-12-23T14:46:23Z,AIC2886,"10.153576,76.394165",0,5,87
1734965203,2024-12-23T14:46:43Z,AIC2886,"10.153587,76.394821",0,0,92
1734965217,2024-12-23T14:46:57Z,AIC2886,"10.153072,76.395119",0,10,171
1734965228,2024-12-23T14:47:08Z,AIC2886,"10.15266,76.395424",0,0,123
1734965247,2024-12-23T14:47:27Z,AIC2886,"10.152682,76.396454",0,0,87
1734965253,2024-12-23T14:47:33Z,AIC2886,"10.152694,76.396805",0,0,90
1734965263,2024-12-23T14:47:43Z,AIC2886,"10.152706,76.397423",0,14,87
1734965271,2024-12-23T14:47:51Z,AIC2886,"10.152729,76.398018",0,15,87
1734965380,2024-12-23T14:49:40Z,AIC2886,"10.153125,76.408897",0,0,87
1734965387,2024-12-23T14:49:47Z,AIC2886,"10.153164,76.409752",0,26,87
1734965394,2024-12-23T14:49:54Z,AIC2886,"10.153194,76.410645",0,26,87
1734965401,2024-12-23T14:50:01Z,AIC2886,"10.153217,76.411369",0,19,87
1734965409,2024-12-23T14:50:09Z,AIC2886,"10.153244,76.412033",0,18,87
1734965415,2024-12-23T14:50:15Z,AIC2886,"10.153264,76.412643",0,19,87
1734965423,2024-12-23T14:50:23Z,AIC2886,"10.153288,76.413254",0,20,87
1734965431,2024-12-23T14:50:31Z,AIC2886,"10.153313,76.413994",0,21,87
1734965438,2024-12-23T14:50:38Z,AIC2886,"10.153347,76.414856",0,19,87
1734965445,2024-12-23T14:50:45Z,AIC2886,"10.153369,76.415321",0,10,87
1734965455,2024-12-23T14:50:55Z,AIC2886,"10.15338,76.41555",0,5,90
1734965464,2024-12-23T14:51:04Z,AIC2886,"10.15337,76.415764",0,6,95
1734965473,2024-12-23T14:51:13Z,AIC2886,"10.153141,76.415894",0,7,154
1734965482,2024-12-23T14:51:22Z,AIC2886,"10.152935,76.415886",0,3,177
1734965675,2024-12-23T14:54:35Z,AIC2886,"10.152729,76.415886",0,0,177
1734965685,2024-12-23T14:54:45Z,AIC2886,"10.1525,76.415894",0,6,180
1734965691,2024-12-23T14:54:51Z,AIC2886,"10.152275,76.415894",0,7,177
1734965701,2024-12-23T14:55:01Z,AIC2886,"10.151905,76.415909",0,8,177
1734965708,2024-12-23T14:55:08Z,AIC2886,"10.151688,76.415833",0,6,199
1734965717,2024-12-23T14:55:17Z,AIC2886,"10.151635,76.415627",0,5,253
1734965733,2024-12-23T14:55:33Z,AIC2886,"10.151635,76.415359",0,7,267
1734965736,2024-12-23T14:55:36Z,AIC2886,"10.151635,76.415108",0,15,267
1734965738,2024-12-23T14:55:38Z,AIC2886,"10.151619,76.414825",0,24,267
1734965741,2024-12-23T14:55:41Z,AIC2886,"10.151608,76.414452",0,34,267
1734965742,2024-12-23T14:55:42Z,AIC2886,"10.1516,76.414246",0,38,267
1734965743,2024-12-23T14:55:43Z,AIC2886,"10.151588,76.413834",0,48,267
1734965744,2024-12-23T14:55:44Z,AIC2886,"10.151573,76.413567",0,53,267
1734965758,2024-12-23T14:55:58Z,AIC2886,"10.151367,76.40773",0,62,267
1734965782,2024-12-23T14:56:22Z,AIC2886,"10.150716,76.390686",475,158,267
1734965789,2024-12-23T14:56:29Z,AIC2886,"10.150452,76.385284",750,156,267
1734965796,2024-12-23T14:56:36Z,AIC2886,"10.150314,76.380447",1000,156,268
1734965805,2024-12-23T14:56:45Z,AIC2886,"10.150017,76.373825",1225,161,267
1734965812,2024-12-23T14:56:52Z,AIC2886,"10.149811,76.367874",1350,174,267
