timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733072401,24.655118317368867,77.30728233937825,36000,436,343,72,20.4,30,10.4,,1010.0,0,20.4,2.4,10.0,21.9,6.0,19,0.8910065241883678,0.4539904997395468,2
1733159154,24.655118317368867,77.30728233937825,37975,446,357,72,20.5,34,11.9,,1012.0,0,20.5,4.0,10.0,24.9,6.0,20,0.9702957262759964,0.2419218955996676,2
1733244831,24.655118317368867,77.30728233937825,35975,452,353,72,24.9,27,11.9,,1013.0,0,24.4,4.7,10.0,18.0,6.0,21,0.7071067811865476,0.7071067811865476,3
1733333005,24.655118317368867,77.30728233937825,33975,430,353,72,21.8,33,8.3,,1013.0,5,21.8,4.9,10.0,17.4,6.0,22,0.3255681544571567,0.9455185755993168,3
1733417285,24.655118317368867,77.30728233937825,36000,457,357,72,25.4,29,11.5,,1012.0,5,24.9,6.3,10.0,16.7,7.0,23,-0.6293203910498378,0.7771459614569706,3
1733504825,24.655118317368867,77.30728233937825,32000,451,341,72,20.6,34,10.1,,1011.0,0,20.6,4.2,10.0,21.2,6.0,24,-0.5877852522924734,0.8090169943749473,0
1733590849,24.655118317368867,77.30728233937825,37975,442,352,72,20.9,32,8.6,,1010.0,1,20.9,3.4,10.0,18.1,6.0,25,-0.6427876096865396,0.7660444431189778,0
1733677425,24.655118317368867,77.30728233937825,36000,434,352,72,21.2,35,13.3,,1009.0,2,21.2,5.2,10.0,28.0,6.0,26,-0.9063077870366498,0.4226182617406996,2
1733763485,24.655118317368867,77.30728233937825,37975,432,357,72,20.0,19,14.8,,1014.0,0,20.0,-4.3,10.0,21.7,5.0,27,-0.5735764363510465,0.8191520442889916,0
1733849362,24.655118317368867,77.30728233937825,36025,462,353,72,20.9,29,10.4,,1015.0,0,20.9,2.5,10.0,14.7,6.0,28,0.7071067811865476,0.7071067811865476,0
1733935186,24.655118317368867,77.30728233937825,32000,470,353,72,21.4,25,9.7,,1014.0,0,21.4,0.4,10.0,14.5,6.0,29,0.374606593415912,0.9271838545667874,0
1734023928,24.655118317368867,77.30728233937825,27975,443,353,72,18.1,27,10.8,,1014.0,0,18.2,-1.1,10.0,22.7,5.0,30,0.1908089953765448,0.981627183447664,0
1734109136,24.655118317368867,77.30728233937825,30000,447,352,72,20.6,22,10.8,,1015.0,0,20.6,-1.8,10.0,15.8,6.0,31,0.1045284632676534,0.9945218953682732,0
1734194177,24.655118317368867,77.30728233937825,35975,442,344,72,21.6,20,8.6,,1015.0,0,21.6,-2.4,10.0,13.2,6.0,32,0.0523359562429438,0.9986295347545738,0
1734283209,24.655118317368867,77.30728233937825,36000,443,352,72,18.6,22,9.7,,1016.0,0,18.6,-3.3,10.0,20.4,5.0,33,0.6293203910498374,0.7771459614569709,0
