timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733065982,11.127644724340314,76.95327230563768,27125,423,19,6,26.5,76,3.2,,1005.0,70,29.0,21.9,9.0,5.0,6.0,19,-0.9612616959383188,0.2756373558169994,2
1733152560,11.127644724340314,76.95327230563768,27750,414,34,6,27.7,75,2.2,,1005.0,80,30.9,22.8,9.0,4.0,6.0,20,-0.0523359562429443,0.9986295347545738,2
1733238459,11.127644724340314,76.95327230563768,24850,427,19,6,28.3,70,4.0,,1007.0,52,31.5,22.3,10.0,5.0,6.0,21,0.8660254037844387,-0.4999999999999998,4
1733326488,11.127644724340314,76.95327230563768,28925,430,29,6,27.7,72,9.0,,1008.0,80,30.5,22.1,9.0,11.3,6.0,22,0.9986295347545738,-0.0523359562429438,4
1733410860,11.127644724340314,76.95327230563768,28550,447,28,6,28.3,64,6.8,,1009.0,10,30.6,20.7,10.0,7.9,7.0,23,0.9702957262759964,-0.2419218955996677,3
1733498598,11.127644724340314,76.95327230563768,23100,451,26,6,28.3,67,6.1,,1009.0,86,31.1,21.6,9.0,7.5,6.0,24,0.9945218953682732,-0.1045284632676535,4
1733584475,11.127644724340314,76.95327230563768,25850,426,26,6,28.0,66,4.7,,1009.0,87,30.3,21.0,9.0,5.8,6.0,25,0.8090169943749475,-0.587785252292473,4
1733671023,11.127644724340314,76.95327230563768,25175,421,21,6,26.9,72,6.5,,1009.0,55,29.2,21.3,10.0,7.9,6.0,26,0.6293203910498374,-0.7771459614569709,4
1733757069,11.127644724340314,76.95327230563768,27775,428,26,6,27.3,65,5.8,,1009.0,73,29.1,20.1,10.0,6.6,6.0,27,0.9993908270190958,-0.0348994967025009,4
1733843210,11.127644724340314,76.95327230563768,26425,422,26,6,27.7,67,6.1,,1008.0,75,29.9,20.9,9.0,8.3,6.0,28,0.992546151641322,0.1218693434051474,4
1733928790,11.127644724340314,76.95327230563768,27050,409,17,6,28.2,63,7.2,,1009.0,77,30.5,20.6,9.0,8.6,6.0,29,0.981627183447664,-0.1908089953765448,4
1734017384,11.127644724340314,76.95327230563768,27025,448,21,6,22.0,96,6.5,,1009.0,95,22.0,21.4,9.0,7.7,5.0,30,0.6691306063588582,0.7431448254773942,0
1734102725,11.127644724340314,76.95327230563768,25325,438,20,6,25.4,81,8.3,,1009.0,74,27.8,21.9,10.0,11.9,6.0,31,0.9876883405951378,0.1564344650402309,0
1734187884,11.127644724340314,76.95327230563768,23750,453,12,6,27.1,68,9.7,,1010.0,54,29.2,20.8,10.0,11.2,6.0,32,1.0,6.123233995736766e-17,3
1734276692,11.127644724340314,76.95327230563768,26400,424,22,6,26.3,57,9.0,,1011.0,0,27.3,17.0,10.0,10.4,7.0,33,0.9998476951563912,-0.0174524064372834,3
1734362830,11.127644724340314,76.95327230563768,24475,435,5,6,25.6,54,5.4,,1010.0,11,26.5,15.6,10.0,6.2,7.0,34,0.9993908270190958,-0.0348994967025009,3
1734448174,11.127644724340314,76.95327230563768,26250,432,26,6,27.1,50,4.0,,1009.0,5,27.7,15.7,10.0,4.6,7.0,35,0.8571673007021123,0.5150380749100542,1
1734534282,11.127644724340314,76.95327230563768,23700,447,26,6,28.6,43,4.3,,1008.0,6,28.8,15.0,10.0,5.0,7.0,36,0.9271838545667874,0.3746065934159119,1
1734621386,11.127644724340314,76.95327230563768,24950,454,27,6,29.4,55,4.3,,1007.0,87,31.2,19.4,10.0,5.0,6.0,37,0.5591929034707469,-0.8290375725550416,1
1734707357,11.127644724340314,76.95327230563768,27325,411,30,6,29.6,53,2.9,,1007.0,77,31.3,19.1,10.0,3.3,6.0,38,0.90630778703665,-0.4226182617406993,1
1734795225,11.127644724340314,76.95327230563768,23200,451,26,6,29.0,60,0.7,,1008.0,85,31.3,20.4,9.0,0.9,6.0,39,0.9998476951563912,-0.0174524064372834,4
1734880272,11.127644724340314,76.95327230563768,27050,440,27,6,29.4,54,5.8,,1008.0,72,31.1,19.1,10.0,6.9,6.0,40,0.5299192642332049,-0.848048096156426,1
1734966569,11.127644724340314,76.95327230563768,26275,429,26,6,28.8,46,6.5,,1009.0,72,29.2,15.9,10.0,7.5,6.0,41,0.4848096202463371,-0.8746197071393957,1
1735052669,11.127644724340314,76.95327230563768,27850,424,26,6,29.1,49,6.1,,1009.0,85,30.0,17.3,10.0,7.1,6.0,42,0.8090169943749475,-0.587785252292473,1
1735139246,11.127644724340314,76.95327230563768,27250,445,25,6,28.0,60,2.9,,1011.0,87,29.8,19.7,10.0,3.3,6.0,43,0.8746197071393959,-0.484809620246337,4
1735226428,11.127644724340314,76.95327230563768,26850,450,26,6,29.1,61,5.0,,1011.0,57,31.5,20.7,10.0,6.4,6.0,44,0.9563047559630354,0.2923717047227367,4
1735314436,11.127644724340314,76.95327230563768,25250,434,27,6,27.6,63,7.6,,1013.0,88,29.5,19.9,10.0,9.1,6.0,45,0.984807753012208,-0.1736481776669303,3
1735399817,11.127644724340314,76.95327230563768,26350,440,26,6,26.7,65,7.6,,1013.0,84,28.3,19.5,10.0,8.7,6.0,46,0.9998476951563912,-0.0174524064372834,3
1735485648,11.127644724340314,76.95327230563768,27750,449,26,6,27.3,56,9.0,,1012.0,4,28.5,17.9,10.0,10.4,7.0,47,0.9961946980917455,-0.0871557427476582,3
1735571541,11.127644724340314,76.95327230563768,25500,428,26,6,27.8,61,8.6,,1012.0,58,29.5,19.6,10.0,9.9,6.0,48,0.9986295347545738,-0.0523359562429438,3
