timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733066648,12.509097519196734,77.39375157892471,34000,456,10,13,24.0,79,15.8,,1005.0,59,25.9,20.2,10.0,23.0,5.0,19,0.0523359562429438,0.9986295347545738,4
1733153295,12.509097519196734,77.39375157892471,38000,464,18,13,26.6,70,8.6,,1005.0,75,28.6,20.6,9.0,14.0,6.0,20,-0.2079116908177598,0.9781476007338056,4
1733239160,12.509097519196734,77.39375157892471,35175,456,16,13,26.9,68,6.5,,1007.0,84,28.9,20.4,9.0,8.0,6.0,21,0.5150380749100544,-0.8571673007021122,4
1733327188,12.509097519196734,77.39375157892471,33975,466,17,13,24.6,73,15.5,,1008.0,63,26.4,19.5,10.0,23.1,5.0,22,0.992546151641322,0.1218693434051474,0
1733411558,12.509097519196734,77.39375157892471,35950,452,15,13,27.4,65,8.3,,1008.0,53,29.3,20.1,10.0,10.0,6.0,23,0.6946583704589971,-0.7193398003386513,4
1733499267,12.509097519196734,77.39375157892471,32000,472,17,13,26.8,69,6.8,,1008.0,73,28.8,20.6,9.0,9.5,6.0,24,0.6691306063588583,-0.7431448254773941,4
1733585142,12.509097519196734,77.39375157892471,35525,467,16,13,26.0,64,7.9,,1008.0,89,27.4,18.7,9.0,12.6,6.0,25,0.8191520442889917,-0.5735764363510462,4
1733671728,12.509097519196734,77.39375157892471,35700,462,16,13,25.7,64,11.9,,1008.0,74,27.1,18.4,10.0,18.4,6.0,26,0.8746197071393959,-0.484809620246337,2
1733757767,12.509097519196734,77.39375157892471,31975,446,17,13,27.0,54,10.1,,1008.0,30,27.9,16.9,10.0,13.9,7.0,27,0.9612616959383188,-0.275637355816999,2
1733843911,12.509097519196734,77.39375157892471,32000,461,16,13,26.5,56,13.0,,1008.0,75,27.4,17.0,10.0,19.4,6.0,28,0.9205048534524404,0.3907311284892737,2
1733929484,12.509097519196734,77.39375157892471,32050,454,16,13,25.1,70,13.3,,1009.0,77,26.7,19.3,9.0,20.7,6.0,29,0.9986295347545738,0.0523359562429439,0
1734018049,12.509097519196734,77.39375157892471,30000,475,16,13,21.3,90,1.8,,1010.0,100,21.3,19.7,10.0,2.2,5.0,30,0.788010753606722,0.6156614753256583,0
1734103423,12.509097519196734,77.39375157892471,36000,473,15,13,23.7,76,16.6,,1009.0,82,25.5,19.2,10.0,24.5,5.0,31,0.9986295347545738,0.0523359562429439,0
1734188550,12.509097519196734,77.39375157892471,34175,460,14,13,24.9,61,14.4,,1010.0,29,26.2,17.0,10.0,20.7,6.0,32,0.9702957262759964,0.2419218955996676,2
1734277386,12.509097519196734,77.39375157892471,35925,453,16,13,25.6,52,15.8,,1011.0,19,26.4,14.9,10.0,18.2,7.0,33,0.9986295347545738,0.0523359562429439,3
1734363557,12.509097519196734,77.39375157892471,34000,471,21,13,24.5,46,10.1,,1010.0,0,25.3,12.0,10.0,14.8,6.0,34,0.984807753012208,-0.1736481776669303,3
1734448837,12.509097519196734,77.39375157892471,35750,475,17,13,23.4,39,8.3,,1010.0,58,24.5,8.6,10.0,12.1,6.0,35,-0.2249510543438653,0.9743700647852352,3
1734534949,12.509097519196734,77.39375157892471,33725,473,16,13,26.0,48,4.0,,1008.0,10,26.5,14.0,10.0,5.7,7.0,36,-0.8191520442889918,0.573576436351046,1
1734622055,12.509097519196734,77.39375157892471,34000,472,15,13,27.5,56,4.3,,1007.0,45,28.7,18.1,10.0,5.3,7.0,37,-0.0348994967025008,0.9993908270190958,1
1734708054,12.509097519196734,77.39375157892471,34000,462,17,13,29.4,44,10.1,,1007.0,11,29.8,15.7,10.0,11.6,7.0,38,-0.9945218953682734,-0.1045284632676533,1
1734795859,12.509097519196734,77.39375157892471,32375,475,17,13,29.0,45,6.5,,1008.0,13,29.5,15.8,10.0,7.5,7.0,39,-0.945518575599317,0.3255681544571563,1
1734880935,12.509097519196734,77.39375157892471,37700,462,15,13,27.7,51,6.1,,1008.0,25,28.5,16.7,10.0,7.3,7.0,40,-0.9335804264972016,0.3583679495453004,1
1734967234,12.509097519196734,77.39375157892471,32000,478,17,13,25.5,62,12.6,,1009.0,74,26.7,17.6,10.0,18.2,6.0,41,0.6018150231520482,-0.7986355100472929,2
1735053333,12.509097519196734,77.39375157892471,36000,477,15,13,26.9,50,4.7,,1009.0,23,27.5,15.5,10.0,6.8,7.0,42,0.1908089953765449,-0.981627183447664,1
1735139911,12.509097519196734,77.39375157892471,35975,469,17,13,25.9,57,2.5,,1010.0,78,26.9,16.7,10.0,3.9,6.0,43,0.1564344650402309,-0.9876883405951375,2
1735227092,12.509097519196734,77.39375157892471,34000,477,20,13,25.8,64,9.7,,1012.0,51,27.2,18.5,10.0,13.4,7.0,44,0.8571673007021123,0.5150380749100542,2
1735315097,12.509097519196734,77.39375157892471,34000,474,16,13,25.9,62,20.2,,1012.0,55,27.2,18.2,10.0,26.4,6.0,45,0.9961946980917455,-0.0871557427476582,2
1735400484,12.509097519196734,77.39375157892471,36375,491,17,13,25.9,57,17.6,,1012.0,81,26.9,16.6,10.0,20.5,6.0,46,0.9902680687415704,-0.1391731009600653,2
1735486317,12.509097519196734,77.39375157892471,30000,467,14,13,27.0,44,14.4,,1012.0,12,27.2,13.7,10.0,16.6,7.0,47,0.9945218953682732,0.1045284632676534,3
1735572175,12.509097519196734,77.39375157892471,33675,496,16,13,26.2,49,19.1,,1011.0,25,26.8,14.8,10.0,25.3,7.0,48,0.9998476951563912,-0.0174524064372834,3
