timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733074394,28.26360339888014,77.30880152355672,8350,239,89,92,22.5,23,6.5,,1010.0,1,22.7,0.4,10.0,13.6,6.0,19,-0.6156614753256582,0.788010753606722,0
1733161187,28.26360339888014,77.30880152355672,8700,229,9,92,22.2,27,7.2,,1012.0,0,23.0,2.3,10.0,15.1,6.0,20,-0.1045284632676534,0.9945218953682732,0
1733246721,28.26360339888014,77.30880152355672,7900,218,2,92,22.8,25,8.6,,1013.0,0,23.0,1.6,10.0,18.1,6.0,21,-0.7193398003386511,0.6946583704589973,0
1733335042,28.26360339888014,77.30880152355672,9750,241,9,92,22.0,26,13.0,,1013.0,0,22.0,1.5,10.0,27.2,6.0,22,-0.891006524188368,0.4539904997395466,0
1733419251,28.26360339888014,77.30880152355672,9850,254,9,92,20.6,21,10.8,,1012.0,0,20.6,-2.6,10.0,22.7,6.0,23,-0.8660254037844386,0.5000000000000001,0
1733506876,28.26360339888014,77.30880152355672,9350,248,105,92,20.3,23,7.2,,1011.0,0,20.3,-1.4,10.0,15.1,6.0,24,-0.3583679495453007,0.9335804264972016,0
1733592804,28.26360339888014,77.30880152355672,4125,230,9,92,20.0,24,7.9,,1011.0,0,20.0,-1.0,10.0,16.6,6.0,25,0.8571673007021123,0.5150380749100542,2
1733679444,28.26360339888014,77.30880152355672,7675,237,335,92,20.1,40,11.2,,1009.0,27,20.1,6.0,9.0,23.4,5.0,26,0.7547095802227721,-0.6560590289905072,2
1733765695,28.26360339888014,77.30880152355672,9375,246,94,92,18.3,39,11.2,,1014.0,5,18.3,4.1,10.0,23.4,5.0,27,-0.3420201433256686,0.9396926207859084,1
1733851247,28.26360339888014,77.30880152355672,5575,271,22,92,17.3,20,11.5,,1015.0,0,17.4,-5.4,10.0,24.2,5.0,28,-0.7880107536067218,0.6156614753256585,0
