timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733065856,10.945157716286456,76.8865925846169,25000,388,14,5,27.7,68,8.3,,1004.0,61,30.1,21.2,10.0,13.5,6.0,19,-0.961261695938319,-0.2756373558169989,1
1733152465,10.945157716286456,76.8865925846169,25100,408,34,5,28.6,68,14.0,,1004.0,64,31.6,22.0,10.0,18.5,6.0,20,-0.7986355100472928,-0.6018150231520483,1
1733238362,10.945157716286456,76.8865925846169,22500,416,19,5,29.1,63,12.2,,1006.0,80,32.0,21.4,10.0,14.7,6.0,21,-0.7193398003386512,-0.6946583704589973,1
1733326395,10.945157716286456,76.8865925846169,27050,420,29,5,28.1,68,14.0,,1007.0,57,30.8,21.6,10.0,17.5,6.0,22,0.9205048534524404,0.3907311284892737,2
1733410764,10.945157716286456,76.8865925846169,26950,430,28,5,29.3,58,9.4,,1008.0,26,31.5,20.1,10.0,10.8,7.0,23,0.9271838545667874,0.3746065934159119,2
1733498502,10.945157716286456,76.8865925846169,21175,438,26,5,29.4,60,7.9,,1008.0,80,32.1,20.9,10.0,9.7,6.0,24,0.8191520442889918,0.573576436351046,2
1733584379,10.945157716286456,76.8865925846169,23850,406,26,5,29.4,56,6.8,,1008.0,84,31.5,19.8,10.0,7.9,6.0,25,0.9563047559630354,0.2923717047227367,2
1733670927,10.945157716286456,76.8865925846169,23000,406,20,5,27.7,60,7.6,,1008.0,89,29.4,19.4,10.0,8.9,6.0,26,0.9961946980917455,-0.0871557427476582,2
1733756969,10.945157716286456,76.8865925846169,25600,419,26,5,28.4,57,9.7,,1008.0,10,30.0,19.1,10.0,11.2,7.0,27,0.8290375725550417,0.5591929034707468,2
1733843115,10.945157716286456,76.8865925846169,24250,410,26,5,29.2,56,13.3,,1007.0,51,31.0,19.4,10.0,15.5,6.0,28,0.838670567945424,0.5446390350150271,2
1733928661,10.945157716286456,76.8865925846169,23875,402,17,5,29.3,54,13.0,,1008.0,77,31.0,19.0,10.0,14.9,6.0,29,0.9396926207859084,0.3420201433256688,2
1734017289,10.945157716286456,76.8865925846169,25225,426,21,5,21.7,94,9.7,,1009.0,100,21.7,20.7,10.0,13.0,5.0,30,0.3255681544571567,0.9455185755993168,0
1734102600,10.945157716286456,76.8865925846169,22625,414,20,5,25.1,81,11.2,,1009.0,100,27.3,21.6,10.0,18.2,6.0,31,0.9563047559630354,0.2923717047227367,0
1734187780,10.945157716286456,76.8865925846169,21325,440,34,5,26.5,68,12.6,,1009.0,86,28.3,20.1,10.0,15.1,6.0,32,0.8191520442889918,0.573576436351046,2
1734276598,10.945157716286456,76.8865925846169,24325,408,22,5,26.3,51,15.8,,1011.0,0,27.0,15.3,10.0,18.6,7.0,33,0.8660254037844386,0.5000000000000001,3
1734362737,10.945157716286456,76.8865925846169,22075,430,6,5,26.3,48,12.6,,1010.0,32,26.8,14.3,10.0,15.4,7.0,34,0.9205048534524404,0.3907311284892737,3
1734448080,10.945157716286456,76.8865925846169,24425,414,26,5,27.7,46,4.0,,1008.0,62,28.0,15.1,10.0,4.7,7.0,35,0.2756373558169991,0.9612616959383188,2
1734534185,10.945157716286456,76.8865925846169,21650,440,26,5,29.1,40,5.0,,1007.0,4,29.1,14.3,10.0,5.9,7.0,36,0.7193398003386512,0.6946583704589973,4
1734621291,10.945157716286456,76.8865925846169,23350,442,27,5,30.4,47,5.0,,1006.0,10,31.7,17.9,10.0,5.8,8.0,37,-0.1908089953765447,-0.981627183447664,4
1734707263,10.945157716286456,76.8865925846169,25500,395,30,5,30.6,49,5.0,,1006.0,25,32.3,18.6,10.0,5.8,8.0,38,-0.1218693434051473,-0.992546151641322,4
1734795129,10.945157716286456,76.8865925846169,21475,433,26,5,30.7,50,8.6,,1007.0,72,32.7,19.1,10.0,10.0,7.0,39,-0.5735764363510462,-0.8191520442889918,1
1734880179,10.945157716286456,76.8865925846169,25075,423,27,5,29.6,50,11.5,,1008.0,4,30.8,17.9,10.0,14.2,7.0,40,-0.6156614753256582,-0.788010753606722,4
1734966474,10.945157716286456,76.8865925846169,23925,418,26,5,29.8,38,8.6,,1008.0,4,29.6,13.9,10.0,9.9,7.0,41,-0.3420201433256686,-0.9396926207859084,4
1735052573,10.945157716286456,76.8865925846169,25450,417,26,5,30.1,43,7.9,,1008.0,23,30.6,16.2,10.0,9.1,8.0,42,-0.2588190451025208,-0.9659258262890684,4
1735139154,10.945157716286456,76.8865925846169,25275,424,25,5,30.0,46,5.0,,1009.0,71,30.8,17.0,10.0,5.8,6.0,43,0.754709580222772,0.6560590289905073,2
1735226332,10.945157716286456,76.8865925846169,24775,427,26,5,30.6,51,9.4,,1010.0,62,32.7,19.3,10.0,10.8,7.0,44,0.8290375725550417,0.5591929034707468,2
1735314341,10.945157716286456,76.8865925846169,23075,419,27,5,27.9,60,10.4,,1012.0,64,29.6,19.4,10.0,12.1,6.0,45,0.9612616959383188,0.2756373558169991,3
1735399722,10.945157716286456,76.8865925846169,24125,424,26,5,27.9,57,11.9,,1012.0,28,29.2,18.4,10.0,13.7,7.0,46,0.8290375725550417,0.5591929034707468,3
1735485552,10.945157716286456,76.8865925846169,25950,431,26,5,27.8,50,14.4,,1012.0,0,28.5,16.5,10.0,16.6,7.0,47,0.8090169943749475,0.5877852522924731,3
1735571447,10.945157716286456,76.8865925846169,23725,408,25,5,28.2,58,14.8,,1011.0,52,29.8,19.2,10.0,17.0,7.0,48,0.8910065241883678,0.4539904997395468,3
