timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733068082,15.559522544700144,78.06154585445285,30000,456,6,28,30.2,55,18.7,,1003.0,68,32.6,20.1,10.0,21.8,7.0,19,0.6946583704589973,0.7193398003386512,2
1733154787,15.559522544700144,78.06154585445285,38000,457,357,28,27.8,65,14.8,,1006.0,43,29.9,20.5,10.0,17.0,7.0,20,0.754709580222772,0.6560590289905073,0
1733240602,15.559522544700144,78.06154585445285,36000,468,1,28,29.7,62,19.8,,1007.0,73,32.9,21.6,10.0,24.2,6.0,21,0.984807753012208,-0.1736481776669303,0
1733328608,15.559522544700144,78.06154585445285,33975,458,8,28,29.2,66,10.4,,1008.0,87,32.6,22.3,9.0,15.2,6.0,22,0.9986295347545738,0.0523359562429439,0
1733413001,15.559522544700144,78.06154585445285,36000,462,2,28,30.0,62,16.2,,1008.0,88,33.4,21.9,10.0,29.4,6.0,23,0.90630778703665,-0.4226182617406993,0
1733500623,15.559522544700144,78.06154585445285,32000,487,3,28,31.9,48,15.1,,1007.0,51,34.4,19.7,10.0,17.7,8.0,24,0.992546151641322,-0.1218693434051473,2
1733586599,15.559522544700144,78.06154585445285,36000,468,5,28,30.8,56,7.2,,1007.0,46,34.0,21.1,10.0,9.9,8.0,25,0.6156614753256584,-0.7880107536067219,2
1733673150,15.559522544700144,78.06154585445285,36000,474,1,28,30.4,50,14.0,,1008.0,57,32.2,18.9,10.0,16.7,8.0,26,0.5150380749100544,-0.8571673007021122,2
1733759174,15.559522544700144,78.06154585445285,37975,478,3,28,31.5,44,6.1,,1007.0,50,32.9,17.9,10.0,7.1,8.0,27,0.1564344650402309,-0.9876883405951375,2
1733845284,15.559522544700144,78.06154585445285,36000,480,4,28,30.4,49,11.5,,1008.0,44,32.0,18.5,10.0,15.4,8.0,28,0.9205048534524404,0.3907311284892737,2
1733930940,15.559522544700144,78.06154585445285,32000,462,3,28,30.9,35,14.0,,1009.0,12,30.7,13.9,10.0,16.2,8.0,29,0.984807753012208,0.1736481776669304,1
1734019508,15.559522544700144,78.06154585445285,29950,443,4,28,28.2,57,10.4,,1009.0,68,29.7,19.0,10.0,15.0,6.0,30,0.8571673007021123,-0.5150380749100543,0
1734104824,15.559522544700144,78.06154585445285,36025,483,2,28,29.3,51,16.2,,1009.0,74,30.5,18.0,10.0,19.6,6.0,31,0.9335804264972016,-0.3583679495453002,0
1734189980,15.559522544700144,78.06154585445285,38000,479,5,28,30.1,46,13.0,,1010.0,46,31.0,17.1,10.0,14.9,8.0,32,0.777145961456971,-0.6293203910498373,3
1734278864,15.559522544700144,78.06154585445285,36000,454,4,28,27.9,45,15.1,,1011.0,5,28.3,15.1,10.0,20.9,7.0,33,0.9781476007338056,-0.2079116908177593,3
1734364920,15.559522544700144,78.06154585445285,38000,471,4,28,25.9,43,8.6,,1011.0,0,26.2,12.4,10.0,14.0,7.0,34,0.7313537016191706,-0.6819983600624984,1
1734450264,15.559522544700144,78.06154585445285,36025,477,8,28,26.3,36,11.2,,1009.0,0,26.0,9.9,10.0,15.8,7.0,35,-0.984807753012208,-0.1736481776669303,1
1734536354,15.559522544700144,78.06154585445285,34000,466,3,28,31.2,32,9.7,,1007.0,15,30.6,12.7,10.0,11.2,8.0,36,-0.7660444431189781,0.6427876096865393,4
1734623448,15.559522544700144,78.06154585445285,32000,472,2,28,31.5,31,5.4,,1007.0,10,30.8,12.5,10.0,6.2,8.0,37,-0.9743700647852352,0.2249510543438649,4
1734709477,15.559522544700144,78.06154585445285,34000,461,4,28,30.6,51,5.4,,1006.0,31,32.6,19.2,10.0,6.2,8.0,38,-0.0697564737441256,0.9975640502598242,2
1734797261,15.559522544700144,78.06154585445285,34000,476,3,28,31.5,36,9.7,,1007.0,7,31.6,14.8,10.0,12.3,8.0,39,-0.9271838545667874,0.3746065934159119,4
1734882419,15.559522544700144,78.06154585445285,38000,454,7,28,28.7,51,5.8,,1008.0,51,29.8,17.7,10.0,8.2,7.0,40,0.4067366430758004,-0.9135454576426008,2
1734968628,15.559522544700144,78.06154585445285,38000,476,3,28,31.5,38,10.4,,1008.0,23,31.9,15.6,10.0,12.0,8.0,41,0.9335804264972016,-0.3583679495453002,2
1735054756,15.559522544700144,78.06154585445285,36025,473,1,28,30.5,41,23.0,,1009.0,46,30.9,15.7,10.0,26.5,8.0,42,0.9563047559630355,-0.2923717047227366,3
1735141310,15.559522544700144,78.06154585445285,37975,476,4,28,28.0,60,14.0,,1011.0,87,29.7,19.6,10.0,16.2,6.0,43,0.9975640502598242,-0.0697564737441253,0
1735228487,15.559522544700144,78.06154585445285,36000,476,1,28,29.0,59,22.7,,1012.0,92,31.1,20.0,10.0,26.4,6.0,44,1.0,6.123233995736766e-17,0
1735316526,15.559522544700144,78.06154585445285,33975,478,7,28,28.7,51,22.7,,1014.0,38,29.8,17.6,10.0,27.4,7.0,45,0.981627183447664,-0.1908089953765448,3
1735401849,15.559522544700144,78.06154585445285,38025,479,3,28,27.9,53,19.4,,1013.0,30,28.9,17.5,10.0,23.0,7.0,46,0.9563047559630355,-0.2923717047227366,3
1735487746,15.559522544700144,78.06154585445285,30000,467,3,28,31.6,29,19.1,,1012.0,6,30.5,11.3,10.0,22.0,8.0,47,0.992546151641322,-0.1218693434051473,1
1735573542,15.559522544700144,78.06154585445285,36025,490,3,28,31.9,31,20.2,,1011.0,10,31.3,12.7,10.0,23.2,8.0,48,0.9986295347545738,-0.0523359562429438,1
