timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733066716,12.709605390214172,77.4524408390919,34000,450,9,14,24.2,79,16.9,,1005.0,59,26.1,20.3,10.0,27.1,5.0,19,0.1736481776669303,0.984807753012208,2
1733153390,12.709605390214172,77.4524408390919,38000,458,18,14,27.0,68,14.8,,1005.0,89,29.0,20.6,9.0,22.6,6.0,20,0.0174524064372835,0.9998476951563912,2
1733239252,12.709605390214172,77.4524408390919,35975,457,16,14,26.8,67,4.3,,1007.0,87,28.6,20.2,10.0,5.6,6.0,21,-0.0174524064372836,-0.9998476951563912,2
1733327283,12.709605390214172,77.4524408390919,34000,468,17,14,24.8,74,16.2,,1008.0,79,26.6,20.0,10.0,23.3,5.0,22,0.9781476007338056,0.2079116908177594,0
1733411652,12.709605390214172,77.4524408390919,36025,456,14,14,27.5,64,8.6,,1008.0,82,29.4,20.1,10.0,10.4,6.0,23,0.6427876096865395,-0.7660444431189779,5
1733499361,12.709605390214172,77.4524408390919,32000,476,17,14,27.1,64,6.1,,1008.0,71,28.8,19.7,9.0,7.9,6.0,24,0.9205048534524404,-0.3907311284892738,5
1733585240,12.709605390214172,77.4524408390919,36000,468,16,14,27.6,56,6.5,,1008.0,45,28.9,18.2,10.0,8.5,7.0,25,0.766044443118978,-0.6427876096865394,5
1733671823,12.709605390214172,77.4524408390919,35975,463,16,14,26.8,62,11.2,,1008.0,78,28.3,19.0,9.0,15.5,6.0,26,0.8480480961564261,-0.5299192642332048,5
1733757865,12.709605390214172,77.4524408390919,32025,450,17,14,28.2,51,7.2,,1008.0,26,29.1,17.2,10.0,8.3,7.0,27,0.8987940462991669,-0.4383711467890775,1
1733844004,12.709605390214172,77.4524408390919,31975,462,16,14,27.3,58,10.1,,1008.0,19,28.6,18.4,10.0,13.5,7.0,28,0.9510565162951536,0.3090169943749474,5
1733929579,12.709605390214172,77.4524408390919,32000,456,16,14,25.3,68,6.5,,1009.0,77,26.9,19.1,9.0,10.9,6.0,29,0.9612616959383188,0.2756373558169991,5
1734018144,12.709605390214172,77.4524408390919,30000,478,16,14,21.0,91,2.9,,1010.0,92,21.0,19.4,10.0,3.9,5.0,30,0.9612616959383188,-0.275637355816999,0
1734103519,12.709605390214172,77.4524408390919,36000,470,15,14,24.6,74,14.8,,1009.0,63,26.4,19.7,10.0,20.7,5.0,31,0.9975640502598242,-0.0697564737441253,0
1734188646,12.709605390214172,77.4524408390919,35725,457,14,14,25.9,59,13.3,,1010.0,46,27.1,17.3,10.0,16.8,7.0,32,0.9659258262890684,0.2588190451025207,3
1734277466,12.709605390214172,77.4524408390919,36000,450,4,14,26.3,46,13.3,,1011.0,14,26.7,13.9,10.0,16.4,7.0,33,0.984807753012208,0.1736481776669304,4
1734363653,12.709605390214172,77.4524408390919,33975,460,21,14,25.6,39,4.3,,1010.0,1,25.7,10.5,10.0,5.8,7.0,34,0.9986295347545738,-0.0523359562429438,4
1734448932,12.709605390214172,77.4524408390919,36000,469,17,14,23.8,42,7.9,,1010.0,33,24.8,10.2,10.0,11.1,6.0,35,0.0697564737441253,0.9975640502598242,4
1734535045,12.709605390214172,77.4524408390919,34000,465,16,14,27.2,44,3.6,,1008.0,7,27.3,13.8,10.0,4.2,7.0,36,0.2419218955996677,0.9702957262759964,1
1734622150,12.709605390214172,77.4524408390919,34000,471,15,14,27.6,57,6.1,,1007.0,38,28.9,18.3,10.0,7.6,7.0,37,0.1736481776669303,0.984807753012208,1
1734708149,12.709605390214172,77.4524408390919,34025,466,17,14,29.3,43,10.1,,1007.0,11,29.6,15.5,10.0,11.6,7.0,38,-0.9961946980917455,0.0871557427476578,1
1734795955,12.709605390214172,77.4524408390919,33775,472,17,14,29.3,43,5.4,,1007.0,12,29.6,15.5,10.0,6.2,7.0,39,-0.8829475928589271,0.4694715627858904,1
1734881062,12.709605390214172,77.4524408390919,38000,463,15,14,27.7,50,3.2,,1009.0,25,28.4,16.4,10.0,3.9,7.0,40,-0.656059028990507,-0.7547095802227721,1
1734967326,12.709605390214172,77.4524408390919,32000,479,17,14,27.3,51,9.7,,1008.0,86,28.0,16.3,10.0,12.8,6.0,41,0.5735764363510459,-0.8191520442889919,5
