timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733071483,22.790140226885768,77.52232095359082,36000,463,344,63,24.0,35,9.7,,1009.0,0,24.5,7.6,10.0,15.3,6.0,19,0.9876883405951378,0.1564344650402309,2
1733158229,22.790140226885768,77.52232095359082,38000,438,346,63,26.2,33,9.4,,1010.0,4,25.7,8.5,10.0,13.5,7.0,20,0.9335804264972016,0.3583679495453004,2
1733243953,22.790140226885768,77.52232095359082,35975,466,353,63,26.7,31,12.2,,1012.0,6,26.0,8.3,10.0,17.8,7.0,21,0.9396926207859084,0.3420201433256688,2
1733332073,22.790140226885768,77.52232095359082,34000,446,353,63,23.0,39,9.4,,1012.0,14,24.3,8.5,10.0,19.7,6.0,22,0.766044443118978,0.6427876096865394,1
1733416376,22.790140226885768,77.52232095359082,36000,458,354,63,28.6,36,6.8,,1011.0,8,28.1,12.2,10.0,9.2,7.0,23,0.6819983600624985,0.7313537016191705,1
1733503910,22.790140226885768,77.52232095359082,32000,492,25,63,28.3,38,3.6,,1010.0,10,28.0,12.7,10.0,4.6,7.0,24,0.5446390350150271,0.838670567945424,1
1733589971,22.790140226885768,77.52232095359082,38000,458,353,63,27.8,40,4.7,,1009.0,12,27.7,13.0,10.0,5.9,7.0,25,-0.945518575599317,0.3255681544571563,4
1733676526,22.790140226885768,77.52232095359082,35975,454,352,63,27.0,34,16.9,,1008.0,2,26.4,9.9,10.0,23.5,7.0,26,-0.9945218953682734,-0.1045284632676533,5
1733762546,22.790140226885768,77.52232095359082,37975,429,346,63,23.3,22,11.2,,1012.0,0,22.9,0.1,10.0,16.5,6.0,27,-0.1218693434051472,0.992546151641322,0
1733848518,22.790140226885768,77.52232095359082,36000,478,353,63,22.4,29,8.6,,1014.0,0,23.3,3.3,10.0,12.0,6.0,28,0.9702957262759964,0.2419218955996676,0
1733934326,22.790140226885768,77.52232095359082,32000,472,353,63,23.6,31,9.4,,1013.0,0,24.0,5.6,10.0,13.3,6.0,29,0.9455185755993168,0.3255681544571567,0
1734023008,22.790140226885768,77.52232095359082,27975,461,353,63,19.1,33,7.9,,1013.0,0,19.1,2.6,10.0,16.6,5.0,30,0.9271838545667874,0.3746065934159119,0
1734108254,22.790140226885768,77.52232095359082,31975,448,352,63,23.1,26,9.0,,1014.0,0,23.3,2.4,10.0,13.1,6.0,31,0.7431448254773942,0.6691306063588582,0
1734193199,22.790140226885768,77.52232095359082,36000,499,26,63,22.8,24,9.4,,1014.0,0,23.0,1.3,10.0,14.2,6.0,32,0.8571673007021123,0.5150380749100542,0
1734282320,22.790140226885768,77.52232095359082,36000,451,352,63,18.6,27,10.8,,1015.0,0,18.6,-0.4,10.0,22.7,5.0,33,0.8829475928589269,0.4694715627858908,0
1734368236,22.790140226885768,77.52232095359082,33975,473,352,63,24.3,24,9.0,,1013.0,0,23.8,2.7,10.0,13.6,6.0,34,0.838670567945424,0.5446390350150271,0
1734453551,22.790140226885768,77.52232095359082,36025,476,353,63,24.4,29,6.5,,1012.0,0,24.2,5.2,10.0,10.1,6.0,35,0.0174524064372835,0.9998476951563912,0
1734539767,22.790140226885768,77.52232095359082,34000,464,353,63,24.3,28,9.7,,1011.0,0,24.1,4.6,10.0,14.6,6.0,36,0.9975640502598242,0.0697564737441252,2
1734626761,22.790140226885768,77.52232095359082,32000,462,353,63,26.1,29,6.1,,1010.0,0,25.3,6.5,10.0,8.6,7.0,37,0.8829475928589269,0.4694715627858908,2
1734713101,22.790140226885768,77.52232095359082,34000,393,346,63,26.6,28,2.9,,1009.0,0,25.7,6.8,10.0,3.9,7.0,38,0.984807753012208,-0.1736481776669303,2
1734800726,22.790140226885768,77.52232095359082,36000,428,355,63,20.1,36,8.3,,1012.0,0,20.1,4.4,10.0,17.4,6.0,39,0.9396926207859084,0.3420201433256688,0
1734886180,22.790140226885768,77.52232095359082,30000,434,336,63,25.8,33,10.1,,1010.0,5,25.4,8.2,10.0,13.5,7.0,40,0.898794046299167,0.4383711467890774,2
1734971909,22.790140226885768,77.52232095359082,38000,463,352,63,25.6,37,11.5,,1011.0,30,25.6,9.7,10.0,14.9,7.0,41,0.788010753606722,0.6156614753256583,1
1735058081,22.790140226885768,77.52232095359082,36000,442,353,63,27.3,38,4.7,,1011.0,19,27.0,11.8,10.0,6.2,7.0,42,0.6946583704589971,-0.7193398003386513,4
1735144605,22.790140226885768,77.52232095359082,37975,446,346,63,27.5,38,7.9,,1013.0,19,27.2,12.0,10.0,9.9,7.0,43,0.6560590289905073,0.754709580222772,1
1735231720,22.790140226885768,77.52232095359082,38000,484,352,63,29.0,34,8.3,,1015.0,5,28.3,11.5,10.0,10.7,7.0,44,0.7071067811865476,0.7071067811865476,1
1735319792,22.790140226885768,77.52232095359082,34000,475,346,63,24.9,50,10.4,,1014.0,40,25.8,13.7,10.0,20.6,6.0,45,0.2249510543438652,-0.9743700647852352,4
1735405123,22.790140226885768,77.52232095359082,34000,443,346,63,25.7,58,4.7,,1014.0,52,26.8,16.9,5.0,5.6,6.0,46,-0.1908089953765446,0.981627183447664,3
1735491270,22.790140226885768,77.52232095359082,28000,366,355,63,27.1,45,4.3,,1014.0,13,27.4,14.3,10.0,5.3,7.0,47,0.2079116908177593,0.9781476007338056,1
1735576764,22.790140226885768,77.52232095359082,36025,470,3,63,26.4,43,2.2,,1015.0,0,26.6,12.8,10.0,2.7,7.0,48,0.2419218955996677,0.9702957262759964,1
