timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733074184,28.0671819771346,77.26802390497339,11575,281,9,90,22.5,23,6.5,,1010.0,1,22.7,0.4,10.0,13.6,6.0,19,-0.6156614753256582,0.788010753606722,0
1733161012,28.0671819771346,77.26802390497339,10575,250,9,90,22.2,27,7.2,,1012.0,0,23.0,2.3,10.0,15.1,6.0,20,-0.1045284632676534,0.9945218953682732,0
1733246545,28.0671819771346,77.26802390497339,11075,270,1,90,22.8,25,8.6,,1013.0,0,23.0,1.6,10.0,18.1,6.0,21,-0.7193398003386511,0.6946583704589973,0
1733334866,28.0671819771346,77.26802390497339,10025,275,9,90,22.0,26,13.0,,1013.0,0,22.0,1.5,10.0,27.2,6.0,22,-0.891006524188368,0.4539904997395466,0
1733419095,28.0671819771346,77.26802390497339,13300,285,9,90,20.6,21,10.8,,1012.0,0,20.6,-2.6,10.0,22.7,6.0,23,-0.8660254037844386,0.5000000000000001,0
1733506645,28.0671819771346,77.26802390497339,10675,272,9,90,20.3,23,7.2,,1011.0,0,20.3,-1.4,10.0,15.1,6.0,24,-0.3583679495453007,0.9335804264972016,0
1733592648,28.0671819771346,77.26802390497339,7075,277,9,90,20.0,24,7.9,,1011.0,0,20.0,-1.0,10.0,16.6,6.0,25,0.8571673007021123,0.5150380749100542,2
1733679289,28.0671819771346,77.26802390497339,10550,252,335,90,20.1,40,11.2,,1009.0,27,20.1,6.0,9.0,23.4,5.0,26,0.7547095802227721,-0.6560590289905072,2
1733765463,28.0671819771346,77.26802390497339,11175,254,9,90,18.3,39,11.2,,1014.0,5,18.3,4.1,10.0,23.4,5.0,27,-0.3420201433256686,0.9396926207859084,1
1733851080,28.0671819771346,77.26802390497339,8900,306,9,90,17.3,20,11.5,,1015.0,0,17.4,-5.4,10.0,24.2,5.0,28,-0.7880107536067218,0.6156614753256585,0
1733937009,28.0671819771346,77.26802390497339,10375,279,9,90,17.1,16,11.9,,1015.0,0,17.1,-8.6,10.0,24.9,5.0,29,-0.8191520442889918,0.573576436351046,0
1734025835,28.0671819771346,77.26802390497339,11600,266,9,90,17.0,19,10.4,,1015.0,0,17.0,-7.0,10.0,21.9,5.0,30,-0.7071067811865477,0.7071067811865474,0
