timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733066910,13.11147625670806,77.56695895168625,34000,462,7,16,22.0,82,18.0,,1006.0,60,22.0,18.7,10.0,23.6,5.0,19,-0.0523359562429443,0.9986295347545738,0
1733153581,13.11147625670806,77.56695895168625,38000,459,18,16,25.7,65,22.3,,1006.0,79,27.1,18.7,10.0,26.7,6.0,20,0.1736481776669303,0.984807753012208,0
1733239451,13.11147625670806,77.56695895168625,36000,461,16,16,25.3,72,10.8,,1007.0,76,27.0,19.8,10.0,19.7,6.0,21,0.8829475928589269,-0.4694715627858909,2
1733327475,13.11147625670806,77.56695895168625,34000,471,10,16,24.2,66,14.0,,1009.0,72,25.8,17.5,10.0,17.6,5.0,22,0.9998476951563912,-0.0174524064372834,2
1733411844,13.11147625670806,77.56695895168625,36025,462,14,16,25.5,67,12.2,,1009.0,82,27.0,18.9,9.0,16.5,6.0,23,0.90630778703665,-0.4226182617406993,2
1733499555,13.11147625670806,77.56695895168625,32000,480,17,16,26.3,62,4.0,,1009.0,70,27.7,18.5,9.0,5.7,6.0,24,0.9455185755993168,0.3255681544571567,2
1733585433,13.11147625670806,77.56695895168625,35975,472,16,16,26.0,62,10.8,,1009.0,80,27.2,18.1,10.0,15.5,6.0,25,0.992546151641322,-0.1218693434051473,2
1733672014,13.11147625670806,77.56695895168625,35975,460,7,16,26.2,55,15.1,,1009.0,22,27.1,16.5,10.0,18.6,7.0,26,0.8191520442889917,-0.5735764363510462,1
1733758060,13.11147625670806,77.56695895168625,32250,451,15,16,26.9,49,11.9,,1008.0,16,27.4,15.2,10.0,13.9,7.0,27,0.9975640502598242,-0.0697564737441253,1
1733844199,13.11147625670806,77.56695895168625,32700,462,4,16,26.2,53,15.8,,1009.0,22,27.0,15.9,10.0,19.2,7.0,28,0.7986355100472928,0.6018150231520484,1
1733929770,13.11147625670806,77.56695895168625,31975,458,3,16,24.6,65,19.4,,1010.0,74,26.1,17.6,10.0,24.9,5.0,29,0.8290375725550417,0.5591929034707468,2
1734018334,13.11147625670806,77.56695895168625,29975,474,16,16,20.4,90,13.7,,1010.0,83,20.4,18.8,10.0,18.6,5.0,30,0.7986355100472928,0.6018150231520484,0
1734103712,13.11147625670806,77.56695895168625,36025,475,15,16,24.0,68,16.2,,1010.0,54,25.7,17.7,10.0,20.3,5.0,31,0.9975640502598242,0.0697564737441252,2
1734188833,13.11147625670806,77.56695895168625,35975,472,14,16,25.2,57,13.3,,1010.0,46,26.3,16.1,10.0,15.5,7.0,32,0.8480480961564261,0.5299192642332049,2
