timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739593531,14.077990257207029,77.63024763818038,36000,461,3,20,19.2,45,6.5,,1012.0,0,19.2,7.1,10.0,13.6,0.0,0,-0.3907311284892735,-0.9205048534524404,2
1739679937,14.077990257207029,77.63024763818038,36000,446,2,20,19.1,58,6.5,,1011.0,0,19.1,10.6,10.0,13.6,0.0,1,0.0697564737441255,-0.9975640502598242,2
1739768528,14.077990257207029,77.63024763818038,36000,464,3,20,18.4,65,7.9,,1013.0,0,18.4,11.7,10.0,16.6,0.0,2,0.2079116908177593,-0.9781476007338056,2
1739852449,14.077990257207029,77.63024763818038,36025,471,7,20,19.3,65,7.6,,1013.0,0,19.3,12.5,10.0,15.9,0.0,3,0.3255681544571566,-0.9455185755993168,2
1739938588,14.077990257207029,77.63024763818038,35975,445,7,20,20.1,55,9.0,,1011.0,0,20.1,10.9,10.0,18.9,0.0,4,0.1218693434051475,-0.992546151641322,2
1740110992,14.077990257207029,77.63024763818038,35975,459,3,20,20.5,58,6.5,,1012.0,3,20.5,12.1,10.0,13.6,0.0,5,0.2079116908177593,-0.9781476007338056,2
1740457950,14.077990257207029,77.63024763818038,31975,434,2,20,18.6,39,10.1,,1014.0,0,18.6,4.3,10.0,21.2,0.0,6,0.4999999999999999,-0.8660254037844387,0
1740544469,14.077990257207029,77.63024763818038,36000,416,2,20,18.6,57,8.3,,1015.0,0,18.6,10.1,10.0,17.4,0.0,7,0.7547095802227721,-0.6560590289905072,0
1740629257,14.077990257207029,77.63024763818038,36000,456,3,20,19.6,45,6.8,,1014.0,2,19.6,7.4,10.0,14.4,0.0,8,0.6946583704589971,-0.7193398003386513,0
1738943090,14.077990257207029,77.63024763818038,35725,480,7,20,33.0,14,20.9,,1009.0,0,30.9,2.5,10.0,24.0,8.0,100,0.9986295347545738,0.0523359562429439,3
1739375595,14.077990257207029,77.63024763818038,36000,464,3,20,34.0,16,19.1,,1009.0,3,32.0,4.8,10.0,22.0,8.0,101,0.754709580222772,0.6560590289905073,1
1739460120,14.077990257207029,77.63024763818038,34000,475,3,20,34.2,16,16.9,,1009.0,3,32.3,4.6,10.0,19.5,8.0,102,0.6427876096865393,0.766044443118978,1
1739547430,14.077990257207029,77.63024763818038,36000,446,3,20,33.7,15,16.2,,1009.0,3,31.6,3.3,10.0,18.6,8.0,103,0.4383711467890774,0.898794046299167,1
1739979306,14.077990257207029,77.63024763818038,36000,445,3,20,34.1,18,12.2,,1008.0,6,32.2,6.6,10.0,14.1,8.0,104,0.3583679495453002,0.9335804264972016,1
1740240009,14.077990257207029,77.63024763818038,28025,464,3,20,33.6,18,18.7,,1010.0,5,31.5,5.7,10.0,21.5,8.0,105,0.6018150231520483,0.7986355100472928,1
1740325138,14.077990257207029,77.63024763818038,36000,446,18,20,33.4,19,21.6,,1011.0,7,31.3,6.3,10.0,24.8,8.0,106,0.4694715627858908,0.882947592858927,1
1740410839,14.077990257207029,77.63024763818038,30000,458,2,20,32.7,14,20.9,,1011.0,3,30.6,2.2,10.0,24.0,8.0,107,0.90630778703665,0.4226182617406994,3
1740497289,14.077990257207029,77.63024763818038,29300,442,8,20,32.0,19,23.4,,1012.0,6,29.8,5.8,10.0,26.9,8.0,108,0.981627183447664,0.1908089953765449,3
1738694818,14.077990257207029,77.63024763818038,36000,483,3,20,27.0,22,15.5,,1010.0,0,25.4,3.7,10.0,32.1,7.0,110,0.9563047559630355,-0.2923717047227366,3
1739385884,14.077990257207029,77.63024763818038,38025,466,3,20,28.5,23,14.0,,1011.0,0,26.7,5.4,10.0,29.1,7.0,111,0.8480480961564261,0.5299192642332049,3
1739560405,14.077990257207029,77.63024763818038,34025,459,17,20,27.0,22,12.2,,1011.0,3,25.5,3.8,10.0,25.7,0.0,112,0.6691306063588582,0.7431448254773942,3
