timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739593844,14.706818779333634,77.67377669015137,36000,463,3,23,22.5,35,6.8,,1010.0,0,23.9,6.2,10.0,14.4,0.0,0,-0.2419218955996675,-0.9702957262759964,2
1739680224,14.706818779333634,77.67377669015137,36025,446,2,23,22.7,39,7.6,,1010.0,0,24.2,8.0,10.0,15.9,0.0,1,0.258819045102521,-0.9659258262890682,2
1739768815,14.706818779333634,77.67377669015137,36000,470,3,23,21.5,48,6.1,,1012.0,0,21.5,10.1,10.0,12.9,0.0,2,0.7313537016191706,-0.6819983600624984,0
1739852734,14.706818779333634,77.67377669015137,35975,468,7,23,22.7,48,7.6,,1011.0,0,24.5,11.1,10.0,15.9,0.0,3,0.2923717047227366,-0.9563047559630355,2
1739938874,14.706818779333634,77.67377669015137,35975,448,7,23,23.0,44,6.8,,1010.0,2,24.5,10.2,10.0,14.4,0.0,4,-0.0697564737441252,-0.9975640502598242,2
1740111279,14.706818779333634,77.67377669015137,35975,459,3,23,23.4,53,7.2,,1011.0,2,25.0,13.3,10.0,14.1,0.0,5,0.8191520442889917,-0.5735764363510462,0
1740458267,14.706818779333634,77.67377669015137,32025,435,2,23,20.9,47,8.6,,1014.0,0,20.9,9.2,10.0,18.1,0.0,6,0.9945218953682732,0.1045284632676534,0
1740544787,14.706818779333634,77.67377669015137,35975,410,2,23,20.9,55,5.4,,1015.0,4,20.9,11.6,10.0,11.3,0.0,7,0.9975640502598242,0.0697564737441252,0
1740629543,14.706818779333634,77.67377669015137,35925,441,3,23,21.6,53,8.3,,1014.0,2,21.6,11.6,10.0,17.3,0.0,8,1.0,6.123233995736766e-17,0
1738943378,14.706818779333634,77.67377669015137,38000,482,7,23,34.5,18,19.8,,1009.0,0,32.6,6.6,10.0,22.8,8.0,100,0.9998476951563912,0.0174524064372836,1
1739375882,14.706818779333634,77.67377669015137,36000,465,3,23,35.6,18,14.4,,1009.0,0,33.9,7.3,10.0,16.6,9.0,101,0.8290375725550417,0.5591929034707468,1
1739460405,14.706818779333634,77.67377669015137,34000,473,3,23,35.8,16,13.3,,1009.0,0,34.2,5.7,10.0,15.3,9.0,102,0.788010753606722,0.6156614753256583,1
1739547746,14.706818779333634,77.67377669015137,36000,442,3,23,34.9,15,10.1,,1009.0,0,33.1,4.5,10.0,11.6,8.0,103,0.5591929034707469,0.8290375725550417,1
1739979628,14.706818779333634,77.67377669015137,36025,448,3,23,35.2,18,4.7,,1007.0,2,33.5,7.4,10.0,5.4,9.0,104,0.8746197071393957,0.4848096202463371,1
1740240294,14.706818779333634,77.67377669015137,28000,472,3,23,35.3,18,12.6,,1010.0,10,33.5,7.4,10.0,14.5,9.0,105,0.7986355100472928,0.6018150231520484,1
1740325483,14.706818779333634,77.67377669015137,36000,431,1,23,35.6,17,13.3,,1010.0,7,33.9,6.8,10.0,15.3,9.0,106,0.8571673007021123,0.5150380749100542,1
1740411123,14.706818779333634,77.67377669015137,30000,470,2,23,34.8,15,19.1,,1010.0,5,33.0,4.6,10.0,22.0,8.0,107,0.981627183447664,0.1908089953765449,1
1740497605,14.706818779333634,77.67377669015137,28000,442,8,23,34.0,19,23.8,,1011.0,0,32.0,7.1,10.0,27.3,8.0,108,0.9998476951563912,0.0174524064372836,1
1738695104,14.706818779333634,77.67377669015137,36000,488,3,23,29.3,21,14.4,,1009.0,0,27.2,4.5,10.0,30.1,7.0,110,0.9902680687415704,-0.1391731009600653,1
1739386171,14.706818779333634,77.67377669015137,38050,469,3,23,31.2,22,11.9,,1010.0,0,29.3,7.3,10.0,24.0,8.0,111,1.0,6.123233995736766e-17,1
1739560723,14.706818779333634,77.67377669015137,34000,458,9,23,29.5,22,2.5,,1010.0,4,27.5,5.3,10.0,5.3,0.0,112,0.5877852522924731,0.8090169943749475,1
