timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739598991,25.362711062540416,77.25048259372261,35975,448,358,75,17.9,28,7.6,,1011.0,5,17.9,-0.8,10.0,15.9,0.0,0,-0.6819983600624984,-0.7313537016191706,2
1739685509,25.362711062540416,77.25048259372261,36000,428,358,75,18.4,35,6.5,,1010.0,8,18.4,2.7,10.0,13.6,0.0,1,-0.8829475928589271,0.4694715627858904,2
1739773916,25.362711062540416,77.25048259372261,35850,430,358,75,16.4,44,9.7,,1014.0,10,16.4,4.2,10.0,20.4,0.0,2,0.9612616959383188,-0.275637355816999,0
1739857999,25.362711062540416,77.25048259372261,36025,422,358,75,18.2,35,10.1,,1013.0,13,18.2,2.5,10.0,21.2,0.0,3,0.9659258262890684,-0.2588190451025208,0
1739944289,25.362711062540416,77.25048259372261,35975,424,358,75,17.9,43,6.8,,1012.0,6,17.9,5.0,10.0,14.4,0.0,4,0.9743700647852352,0.2249510543438649,0
1740116502,25.362711062540416,77.25048259372261,35300,428,357,75,17.9,39,7.9,,1014.0,7,17.9,3.7,10.0,16.6,0.0,5,0.1564344650402308,0.9876883405951378,0
1740463934,25.362711062540416,77.25048259372261,33950,398,358,75,17.5,32,4.7,,1018.0,0,17.5,0.8,10.0,9.8,0.0,6,0.9902680687415704,0.1391731009600654,0
1740550492,25.362711062540416,77.25048259372261,36025,424,359,75,19.3,32,4.0,,1018.0,10,19.3,2.1,10.0,8.3,0.0,7,0.777145961456971,-0.6293203910498373,0
1740635320,25.362711062540416,77.25048259372261,36050,392,358,75,21.6,31,9.4,,1015.0,15,21.6,3.9,10.0,19.7,0.0,8,-0.2079116908177595,-0.9781476007338056,2
1738948259,25.362711062540416,77.25048259372261,38000,453,358,75,22.0,14,9.0,,1014.0,0,22.1,-6.9,10.0,16.8,6.0,100,-0.3746065934159123,0.9271838545667872,3
1739381086,25.362711062540416,77.25048259372261,38000,420,358,75,27.3,16,15.8,,1011.0,0,25.4,-0.9,10.0,25.6,7.0,101,-0.8191520442889918,0.573576436351046,1
1739465553,25.362711062540416,77.25048259372261,34000,423,358,75,27.9,11,14.8,,1012.0,2,25.9,-5.3,10.0,18.3,7.0,102,-0.6560590289905074,0.7547095802227719,1
1739552961,25.362711062540416,77.25048259372261,36025,436,358,75,27.1,16,12.6,,1010.0,4,25.3,-0.8,10.0,21.0,7.0,103,-0.8386705679454243,0.5446390350150266,1
1739985172,25.362711062540416,77.25048259372261,30000,424,9,75,28.6,21,1.1,,1009.0,12,26.7,4.4,10.0,1.6,7.0,104,-0.9702957262759964,-0.2419218955996677,2
1740245726,25.362711062540416,77.25048259372261,34025,404,358,75,27.2,19,19.4,,1014.0,6,25.4,1.9,10.0,27.8,7.0,105,-0.7431448254773946,0.6691306063588578,1
1740331181,25.362711062540416,77.25048259372261,36000,401,358,75,27.4,18,12.6,,1014.0,4,25.5,1.4,10.0,18.2,7.0,106,-0.6691306063588581,0.7431448254773942,1
1740416419,25.362711062540416,77.25048259372261,30000,419,358,75,27.2,13,14.4,,1015.0,2,25.4,-3.5,10.0,21.0,7.0,107,-0.3090169943749477,0.9510565162951536,3
1740503119,25.362711062540416,77.25048259372261,34025,420,359,75,29.0,17,10.4,,1015.0,11,26.8,1.8,10.0,15.7,7.0,108,-0.1218693434051472,0.992546151641322,1
1738699747,25.362711062540416,77.25048259372261,36000,508,359,75,21.9,42,11.2,,1012.0,7,21.9,8.4,10.0,23.0,0.0,110,-0.6293203910498378,0.7771459614569706,2
1739391426,25.362711062540416,77.25048259372261,38025,412,358,75,20.6,23,12.2,,1015.0,0,20.6,-1.3,10.0,25.7,0.0,111,-0.5591929034707466,0.8290375725550418,3
1739565921,25.362711062540416,77.25048259372261,34025,449,358,75,21.4,22,6.1,,1012.0,2,21.4,-1.4,10.0,12.9,0.0,112,-0.6293203910498378,0.7771459614569706,1
