timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739600199,27.68144084535392,77.120918179492,14625,300,358,86,13.5,30,3.6,,1011.0,8,14.2,-3.4,10.0,7.6,0.0,0,-1.0,-1.8369701987210292e-16,0
1739686766,27.68144084535392,77.120918179492,14700,329,9,86,14.9,40,7.2,,1011.0,2,14.9,1.4,10.0,15.1,0.0,1,0.8090169943749475,0.5877852522924731,0
1739775187,27.68144084535392,77.120918179492,14600,305,3,86,15.2,44,4.3,,1014.0,14,15.2,3.1,10.0,9.1,0.0,2,0.981627183447664,-0.1908089953765448,0
1739859212,27.68144084535392,77.120918179492,14775,308,10,86,15.3,45,3.6,,1014.0,52,15.3,3.3,10.0,7.6,0.0,3,0.1391731009600654,0.9902680687415704,2
1739945526,27.68144084535392,77.120918179492,16000,331,10,86,15.3,35,9.0,,1013.0,2,15.3,-0.1,10.0,18.9,0.0,4,-0.6018150231520483,0.7986355100472928,0
1740118363,27.68144084535392,77.120918179492,14000,274,7,86,13.0,57,10.8,,1016.0,3,12.1,4.7,10.0,22.7,0.0,5,0.374606593415912,0.9271838545667874,2
1740465194,27.68144084535392,77.120918179492,17050,317,9,86,14.9,36,7.6,,1018.0,5,14.8,-0.1,10.0,15.9,0.0,6,-0.6560590289905074,0.7547095802227719,0
1740551731,27.68144084535392,77.120918179492,16125,313,359,86,17.8,33,5.0,,1018.0,27,17.8,1.5,10.0,10.6,0.0,7,-0.9743700647852352,0.2249510543438649,0
1740636560,27.68144084535392,77.120918179492,15725,345,9,86,19.3,38,3.2,,1015.0,60,19.3,4.6,10.0,6.8,0.0,8,-0.9135454576426012,0.4067366430757997,2
1738949415,27.68144084535392,77.120918179492,20950,362,28,86,19.7,30,14.4,,1014.0,4,19.7,1.6,10.0,28.8,5.0,100,-0.8290375725550416,0.559192903470747,1
1739382330,27.68144084535392,77.120918179492,17175,320,9,86,24.1,22,13.7,,1012.0,0,23.5,1.3,10.0,28.3,6.0,101,-0.6560590289905074,0.7547095802227719,1
1739466897,27.68144084535392,77.120918179492,14775,262,9,86,23.1,23,15.8,,1012.0,0,23.0,0.8,10.0,29.0,6.0,102,-0.7660444431189781,0.6427876096865393,1
1739554172,27.68144084535392,77.120918179492,21500,330,9,86,25.1,23,11.9,,1010.0,6,24.2,2.6,10.0,24.3,7.0,103,-0.529919264233205,0.8480480961564258,1
1739986925,27.68144084535392,77.120918179492,15950,324,18,86,27.5,19,7.9,,1009.0,58,25.6,1.6,10.0,15.0,7.0,104,-0.7431448254773946,0.6691306063588578,1
1740247105,27.68144084535392,77.120918179492,13300,302,9,86,26.4,24,19.1,,1013.0,11,25.1,4.1,10.0,28.4,7.0,105,-0.7547095802227722,0.656059028990507,1
1740332526,27.68144084535392,77.120918179492,13175,307,9,86,26.9,18,12.6,,1014.0,0,25.2,0.3,10.0,20.4,7.0,106,-0.7313537016191703,0.6819983600624986,1
1740417666,27.68144084535392,77.120918179492,20375,288,9,86,27.8,16,15.8,,1015.0,0,25.8,0.1,10.0,24.7,7.0,107,-0.529919264233205,0.8480480961564258,1
1740504386,27.68144084535392,77.120918179492,15550,299,359,86,29.6,19,14.0,,1015.0,7,27.4,3.3,10.0,21.6,7.0,108,-0.4848096202463369,0.8746197071393959,1
1738700764,27.68144084535392,77.120918179492,14850,420,359,86,18.6,59,3.2,,1012.0,46,18.6,10.5,10.0,6.8,0.0,110,-0.5150380749100545,0.8571673007021121,2
1739392736,27.68144084535392,77.120918179492,14600,303,9,86,19.1,26,13.0,,1014.0,0,19.1,-0.8,10.0,27.2,0.0,111,-0.7771459614569708,0.6293203910498375,1
1739567065,27.68144084535392,77.120918179492,14375,322,358,86,18.7,30,9.0,,1012.0,4,18.7,0.7,10.0,18.9,0.0,112,-0.6018150231520483,0.7986355100472928,1
