Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1739457178,2025-02-13T14:32:58Z,AIC504,"10.154242,76.388802",0,0,357
1739457219,2025-02-13T14:33:39Z,AIC504,"10.154033,76.388802",0,2,357
1739457249,2025-02-13T14:34:09Z,AIC504,"10.153702,76.388824",0,0,19
1739457268,2025-02-13T14:34:28Z,AIC504,"10.153496,76.388763",0,2,56
1739457293,2025-02-13T14:34:53Z,AIC504,"10.15338,76.388557",0,1,90
1739457432,2025-02-13T14:37:12Z,AIC504,"10.153392,76.388771",0,4,87
1739457441,2025-02-13T14:37:21Z,AIC504,"10.153393,76.389",0,6,87
1739457448,2025-02-13T14:37:28Z,AIC504,"10.153404,76.389221",0,7,87
1739457455,2025-02-13T14:37:35Z,AIC504,"10.153416,76.389496",0,8,90
1739457462,2025-02-13T14:37:42Z,AIC504,"10.153427,76.389763",0,9,87
1739457469,2025-02-13T14:37:49Z,AIC504,"10.153427,76.390068",0,10,90
1739457478,2025-02-13T14:37:58Z,AIC504,"10.15345,76.390594",0,12,87
1739457485,2025-02-13T14:38:05Z,AIC504,"10.153473,76.391045",0,13,87
1739457492,2025-02-13T14:38:12Z,AIC504,"10.153485,76.391457",0,14,87
1739457502,2025-02-13T14:38:22Z,AIC504,"10.153508,76.392151",0,14,87
1739457512,2025-02-13T14:38:32Z,AIC504,"10.153532,76.392815",0,15,87
1739457518,2025-02-13T14:38:38Z,AIC504,"10.153543,76.393265",0,15,87
1739457534,2025-02-13T14:38:54Z,AIC504,"10.153587,76.394386",0,0,87
1739457752,2025-02-13T14:42:32Z,AIC504,"10.153141,76.408798",0,0,87
1739457759,2025-02-13T14:42:39Z,AIC504,"10.153175,76.409576",0,24,87
1739457771,2025-02-13T14:42:51Z,AIC504,"10.153217,76.410896",0,25,87
1739457777,2025-02-13T14:42:57Z,AIC504,"10.153253,76.411736",0,25,87
1739457785,2025-02-13T14:43:05Z,AIC504,"10.15329,76.412613",0,26,87
1739457792,2025-02-13T14:43:12Z,AIC504,"10.153322,76.413475",0,26,87
1739457799,2025-02-13T14:43:19Z,AIC504,"10.153347,76.414383",0,23,87
1739457806,2025-02-13T14:43:26Z,AIC504,"10.153369,76.414917",0,15,87
1739457813,2025-02-13T14:43:33Z,AIC504,"10.153392,76.415359",0,11,87
1739457818,2025-02-13T14:43:38Z,AIC504,"10.153347,76.415588",0,11,101
1739457824,2025-02-13T14:43:44Z,AIC504,"10.153164,76.415825",0,11,135
1739457829,2025-02-13T14:43:49Z,AIC504,"10.152926,76.415878",0,11,168
1739457833,2025-02-13T14:43:53Z,AIC504,"10.152672,76.415886",0,12,177
1739457837,2025-02-13T14:43:57Z,AIC504,"10.152438,76.415894",0,13,177
1739457841,2025-02-13T14:44:01Z,AIC504,"10.15217,76.415901",0,14,177
1739457848,2025-02-13T14:44:08Z,AIC504,"10.151774,76.415771",0,13,213
1739457853,2025-02-13T14:44:13Z,AIC504,"10.15167,76.415535",0,12,247
1739457857,2025-02-13T14:44:17Z,AIC504,"10.151642,76.415321",0,12,261
1739457862,2025-02-13T14:44:22Z,AIC504,"10.15163,76.415024",0,13,267
1739457864,2025-02-13T14:44:24Z,AIC504,"10.151623,76.414803",0,17,267
1739457866,2025-02-13T14:44:26Z,AIC504,"10.151619,76.414581",0,21,267
1739457869,2025-02-13T14:44:29Z,AIC504,"10.151611,76.414223",0,29,267
1739457870,2025-02-13T14:44:30Z,AIC504,"10.151608,76.41394",0,38,267
1739457872,2025-02-13T14:44:32Z,AIC504,"10.151585,76.41346",0,48,267
1739457908,2025-02-13T14:45:08Z,AIC504,"10.150808,76.39315",275,162,267
1739457916,2025-02-13T14:45:16Z,AIC504,"10.150529,76.38633",575,161,267
1739457923,2025-02-13T14:45:23Z,AIC504,"10.150249,76.381218",850,160,266
1739457931,2025-02-13T14:45:31Z,AIC504,"10.149878,76.37487",1200,158,266
1739457938,2025-02-13T14:45:38Z,AIC504,"10.149551,76.369759",1450,157,266
1739457945,2025-02-13T14:45:45Z,AIC504,"10.149226,76.36483",1700,158,266
1739457953,2025-02-13T14:45:53Z,AIC504,"10.148853,76.358536",1875,167,266
1739457960,2025-02-13T14:46:00Z,AIC504,"10.1489,76.352898",2000,176,271
1739457962,2025-02-13T14:46:02Z,AIC504,"10.149179,76.351242",2050,179,278
1739457965,2025-02-13T14:46:05Z,AIC504,"10.149692,76.349014",2100,182,282
1739457967,2025-02-13T14:46:07Z,AIC504,"10.15039,76.347168",2150,185,287
1739457969,2025-02-13T14:46:09Z,AIC504,"10.151001,76.345673",2200,189,293
1739457971,2025-02-13T14:46:11Z,AIC504,"10.152054,76.343666",2250,192,296
1739457973,2025-02-13T14:46:13Z,AIC504,"10.152969,76.342133",2300,195,299
1739457976,2025-02-13T14:46:16Z,AIC504,"10.15402,76.340492",2350,197,302
1739457978,2025-02-13T14:46:18Z,AIC504,"10.155371,76.338547",2400,201,304
1739457980,2025-02-13T14:46:20Z,AIC504,"10.156677,76.337013",2425,204,309
1739457982,2025-02-13T14:46:22Z,AIC504,"10.158279,76.335289",2500,208,312
1739457985,2025-02-13T14:46:25Z,AIC504,"10.159973,76.333611",2550,210,315
1739457987,2025-02-13T14:46:27Z,AIC504,"10.161469,76.33239",2575,214,319
1739457990,2025-02-13T14:46:30Z,AIC504,"10.163982,76.330688",2650,216,324
1739457992,2025-02-13T14:46:32Z,AIC504,"10.165473,76.32988",2675,219,328
1739457994,2025-02-13T14:46:34Z,AIC504,"10.167335,76.328979",2725,221,333
1739457996,2025-02-13T14:46:36Z,AIC504,"10.169662,76.328079",2775,224,337
1739457998,2025-02-13T14:46:38Z,AIC504,"10.172104,76.327469",2825,227,343
1739458000,2025-02-13T14:46:40Z,AIC504,"10.174164,76.327095",2875,230,348
1739458003,2025-02-13T14:46:43Z,AIC504,"10.176785,76.326805",2925,232,353
1739458005,2025-02-13T14:46:45Z,AIC504,"10.178787,76.326813",2975,234,357
1739458007,2025-02-13T14:46:47Z,AIC504,"10.181161,76.326996",3025,237,4
1739458009,2025-02-13T14:46:49Z,AIC504,"10.183823,76.327515",3075,239,9
1739458011,2025-02-13T14:46:51Z,AIC504,"10.186111,76.328117",3125,240,11
1739458013,2025-02-13T14:46:53Z,AIC504,"10.1884,76.328957",3175,242,18
1739458016,2025-02-13T14:46:56Z,AIC504,"10.190797,76.330025",3225,246,22
1739458018,2025-02-13T14:46:58Z,AIC504,"10.192703,76.330963",3275,248,25
1739458020,2025-02-13T14:47:00Z,AIC504,"10.19545,76.332359",3325,250,25
1739458022,2025-02-13T14:47:02Z,AIC504,"10.197144,76.333244",3375,252,26
1739458024,2025-02-13T14:47:04Z,AIC504,"10.199387,76.334404",3425,254,27
1739458026,2025-02-13T14:47:06Z,AIC504,"10.201675,76.335617",3475,257,27
1739458028,2025-02-13T14:47:08Z,AIC504,"10.204147,76.336922",3575,259,27
1739458030,2025-02-13T14:47:10Z,AIC504,"10.206066,76.337936",3625,260,27
1739458033,2025-02-13T14:47:13Z,AIC504,"10.208633,76.339294",3725,261,27
1739458035,2025-02-13T14:47:15Z,AIC504,"10.210876,76.340454",3800,263,27
1739458037,2025-02-13T14:47:17Z,AIC504,"10.213049,76.341576",3900,263,27
1739458039,2025-02-13T14:47:19Z,AIC504,"10.215363,76.342781",4025,263,26
1739458041,2025-02-13T14:47:21Z,AIC504,"10.217658,76.343903",4125,263,26
1739458043,2025-02-13T14:47:23Z,AIC504,"10.220405,76.345276",4275,262,26
1739458051,2025-02-13T14:47:31Z,AIC504,"10.229279,76.349579",4725,260,25
1739458060,2025-02-13T14:47:40Z,AIC504,"10.23793,76.353767",5200,258,25
1739458075,2025-02-13T14:47:55Z,AIC504,"10.254666,76.361847",5800,265,25
1739458088,2025-02-13T14:48:08Z,AIC504,"10.269699,76.369087",6500,264,25
1739458100,2025-02-13T14:48:20Z,AIC504,"10.283569,76.37574",7125,264,25
1739458113,2025-02-13T14:48:33Z,AIC504,"10.297914,76.382729",7775,266,25
1739458126,2025-02-13T14:48:46Z,AIC504,"10.312065,76.389595",8425,267,25
1739458141,2025-02-13T14:49:01Z,AIC504,"10.328156,76.397438",9050,272,25
1739458154,2025-02-13T14:49:14Z,AIC504,"10.343954,76.405083",9400,282,25
1739458167,2025-02-13T14:49:27Z,AIC504,"10.359924,76.412842",9850,289,25
1739458181,2025-02-13T14:49:41Z,AIC504,"10.376129,76.420761",10500,288,25
1739458194,2025-02-13T14:49:54Z,AIC504,"10.393252,76.429092",10750,304,25
1739458207,2025-02-13T14:50:07Z,AIC504,"10.409775,76.437195",11075,313,25
1739458220,2025-02-13T14:50:20Z,AIC504,"10.427765,76.4459",11600,317,25
1739458233,2025-02-13T14:50:33Z,AIC504,"10.445065,76.454376",11800,330,25
1739458246,2025-02-13T14:50:46Z,AIC504,"10.463872,76.463516",12075,340,25
1739458279,2025-02-13T14:51:19Z,AIC504,"10.510345,76.486252",13225,348,25
1739458312,2025-02-13T14:51:52Z,AIC504,"10.558502,76.509689",14725,343,25
1739458344,2025-02-13T14:52:24Z,AIC504,"10.605194,76.532516",15600,353,25
1739458375,2025-02-13T14:52:55Z,AIC504,"10.651478,76.555092",16325,366,25
1739458407,2025-02-13T14:53:27Z,AIC504,"10.700455,76.578972",17325,369,25
1739458439,2025-02-13T14:53:59Z,AIC504,"10.751518,76.603958",18325,374,25
1739458472,2025-02-13T14:54:32Z,AIC504,"10.80217,76.628738",19300,378,25
1739458503,2025-02-13T14:55:03Z,AIC504,"10.852203,76.653175",20100,386,25
1739458536,2025-02-13T14:55:36Z,AIC504,"10.905234,76.679077",21125,388,25
1739458568,2025-02-13T14:56:08Z,AIC504,"10.958489,76.705147",21900,396,25
