timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos
1734361548,10.153991679012346,76.3907081111111,0,7,120,0,28.0,58,9.7,,1008.0,5,29.5,18.9,10.0,12.6,7.0,34,-0.7986355100472928,-0.6018150231520483
1734362465,10.421403372654131,76.66085927082142,14750,356,26,1,26.5,46,4.3,,1010.0,10,26.8,13.8,10.0,5.0,7.0,34,0.1908089953765448,0.981627183447664
1734362527,10.506826416678226,76.70236628436182,16850,376,26,2,26.5,46,4.3,,1010.0,10,26.8,13.8,10.0,5.0,7.0,34,0.1908089953765448,0.981627183447664
1734362591,10.62753601065119,76.75746308559965,17925,416,26,3,29.4,41,14.0,,1008.0,4,29.6,14.8,10.0,16.2,7.0,34,0.9925461516413221,-0.12186934340514737
1734362686,10.776186716332145,76.8203939127595,20450,431,26,4,29.4,41,14.0,,1008.0,4,29.6,14.8,10.0,16.2,7.0,34,0.9925461516413221,-0.12186934340514737
1734362737,10.945157716286456,76.8865925846169,22075,430,6,5,26.3,48,12.6,,1010.0,32,26.8,14.3,10.0,15.4,7.0,34,0.9205048534524404,0.3907311284892737
1734362830,11.127644724340314,76.95327230563768,24475,435,5,6,25.6,54,5.4,,1010.0,11,26.5,15.6,10.0,6.2,7.0,34,0.9993908270190958,-0.034899496702500955
1734362923,11.318330007150855,77.01920150905376,25900,459,6,7,25.6,54,5.4,,1010.0,11,26.5,15.6,10.0,6.2,7.0,34,0.9993908270190958,-0.034899496702500955
1734363016,11.513554686146064,77.08408813016672,26700,482,7,8,25.6,54,5.4,,1010.0,11,26.5,15.6,10.0,6.2,7.0,34,0.9993908270190958,-0.034899496702500955
1734363228,11.711104790845887,77.14799170128917,29600,466,41,9,26.0,57,9.7,,1010.0,9,27.0,16.8,10.0,12.6,7.0,34,0.9961946980917455,-0.08715574274765824
1734363260,11.909813104123014,77.2109734340695,30550,464,22,10,23.9,43,9.0,,1010.0,0,24.9,10.5,10.0,14.6,6.0,34,0.8660254037844386,0.5000000000000001
1734363365,12.109154995583738,77.27299105035752,32300,467,21,11,23.9,43,9.0,,1010.0,0,24.9,10.5,10.0,14.6,6.0,34,0.8660254037844386,0.5000000000000001
1734363460,12.308936420422748,77.33394201110872,33800,468,21,12,24.5,46,10.1,,1010.0,0,25.3,12.0,10.0,14.8,6.0,34,0.984807753012208,-0.1736481776669303
