timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1733841686,10.153991679012346,76.3907081111111,0,13,90,0
1733842798,10.421403372654131,76.66085927082142,14825,347,26,1
1733842861,10.506826416678226,76.70236628436182,17025,362,26,2
1733842924,10.62753601065119,76.75746308559965,19000,374,26,3
1733843018,10.776186716332145,76.8203939127595,21775,391,26,4
1733843115,10.945157716286456,76.8865925846169,24250,410,26,5
1733843210,11.127644724340314,76.95327230563768,26425,422,26,6
1733843337,11.318330007150855,77.01920150905376,28575,440,26,7
1733843430,11.513554686146064,77.08408813016672,29925,451,26,8
1733843526,11.711104790845887,77.14799170128917,31175,466,26,9
1733843623,11.909813104123014,77.2109734340695,32000,462,19,10
1733843718,12.109154995583738,77.27299105035752,32000,462,16,11
1733843814,12.308936420422748,77.33394201110872,32000,461,16,12
1733843911,12.509097519196734,77.39375157892471,32000,461,16,13
1733844004,12.709605390214172,77.4524408390919,31975,462,16,14
1733844101,12.910415356548729,77.51012765892526,32000,464,4,15
1733844199,13.11147625670806,77.56695895168625,32700,462,4,16
1733844293,13.312749277270743,77.62301089737193,34075,468,4,17
1733844387,13.514231378668711,77.67818284603239,35425,469,4,18
1733844484,13.71597259927522,77.73211500851446,36000,487,4,19
1733844545,13.918079045387191,77.78416400686449,36000,486,4,20
1733844643,14.12069798535273,77.83346464349917,36000,487,4,21
1733844736,14.323985706364606,77.87908773424216,35975,486,4,22
1733844833,14.528065788567112,77.92026401301517,36000,486,4,23
1733844931,14.732992036597803,77.95660036700218,36000,484,4,24
1733845028,14.938731113169256,77.98819967241155,35975,484,4,25
1733845125,15.145172025593189,78.01563056959904,35975,482,4,26
1733845219,15.352157522945175,78.03976332358786,36000,482,4,27
1733845284,15.559522544700144,78.06154585445285,36000,480,4,28
1733845381,15.767125172576735,78.08180579167492,35975,480,4,29
1733845478,15.974862191506954,78.10112924632486,35975,483,4,30
1733845577,16.18267029080984,78.11981652679412,36000,484,4,31
1733845678,16.39051898719864,78.13788559550791,36000,483,4,32
1733845775,16.598401350575152,78.15509799784533,36000,482,4,33
1733845869,16.806325690522307,78.17100569695916,35975,481,4,34
1733845964,17.014308473495255,78.18503422329727,35975,482,4,35
1733846028,17.222367707076643,78.19661062697293,35975,484,4,36
1733846123,17.430516590668915,78.20531316302339,36000,486,4,37
1733846218,17.638758323886687,78.21098723902375,36025,487,4,38
1733846313,17.847082776565195,78.21376990346705,35975,486,4,39
1733846409,18.05546504929316,78.21399806883615,35975,488,4,40
1733846507,18.263864507930467,78.21202640460123,36000,491,4,41
1733846607,18.472222739089812,78.20802190741115,36025,491,4,42
1733846670,18.68046079691369,78.20181174883378,36000,490,4,43
1733846764,18.888478895714755,78.19284432773253,35975,489,4,44
1733846864,19.096163074045776,78.18028954480712,35975,485,355,45
1733846928,19.303401320495293,78.16325910452946,36000,485,355,46
1733847024,19.510106436793,78.14107873646246,36000,488,355,47
1733847123,19.716237572663857,78.1135126155324,36025,487,355,48
1733847220,19.92181101242469,78.08085193502792,35975,486,355,49
1733847317,20.126894837528983,78.04383678174275,36000,484,355,50
1733847416,20.331590123955017,78.003458672281,35975,482,355,51
1733847479,20.53600747083258,77.96073736564827,35975,481,353,52
1733847575,20.740248697785496,77.91656272576309,36000,482,353,53
1733847674,20.94439977444528,77.87164271633473,36000,486,353,54
1733847775,21.148534954971748,77.82654673205869,36000,486,353,55
1733847875,21.35272719374521,77.78179703845348,36000,485,353,56
1733847938,21.55705760157928,77.73795061630145,35975,484,353,57
1733848036,21.7616172703183,77.695623731641,36000,484,353,58
1733848131,21.966498160951,77.65543764995141,36000,482,354,59
1733848230,22.17177525198118,77.61790168270977,35975,480,353,60
1733848328,22.37748742674377,77.58328468971064,35975,478,353,61
1733848424,22.583626504785705,77.55153946681057,35975,478,353,62
1733848518,22.790140226885768,77.52232095359082,36000,478,353,63
1733848615,22.996947973615534,77.49509084704368,36000,480,353,64
1733848712,23.20396197491938,77.46926235587799,36025,480,353,65
1733848778,23.41110559825161,77.44432919931619,36000,478,353,66
1733848872,23.618323791192363,77.41994645581349,36000,476,353,67
1733848969,23.82558566122376,77.39596282618038,35975,470,353,68
1733849069,24.032882140798076,77.37242172762762,35975,468,353,69
1733849167,24.240221636600623,77.3495438072052,35975,466,353,70
1733849262,24.447624821865613,77.32768830691326,36000,466,353,71
1733849362,24.655118317368867,77.30728233937825,36025,462,353,72
1733849461,24.86272711049589,77.28871703325987,36000,475,358,73
1733849558,25.07046687869739,77.27223281584294,35950,466,358,74
1733849657,25.278335068971177,77.25783641100593,36000,472,358,75
1733849756,25.48631133282337,77.24528627605633,36000,478,358,76
1733849851,25.694347011853225,77.23415606635665,36000,474,358,77
1733849950,25.90234813374916,77.2239563190218,35975,470,358,78
1733850015,26.11014499155405,77.21427429916073,36000,472,358,79
1733850139,26.317411595249787,77.20489654882255,35500,474,358,80
1733850237,26.523558426577345,77.19590303823102,33925,476,358,81
1733850299,26.727624156273897,77.18771663756641,32825,472,358,82
1733850397,26.92818812401609,77.18113261382705,29600,460,358,83
1733850493,27.12338488184912,77.17729117806796,25325,431,358,84
1733850589,27.311038369926035,77.17757790268709,21075,407,358,85
1733850687,27.488899968099528,77.18340784883114,17150,380,358,86
1733850815,27.654907931197226,77.19588315604605,14125,334,358,87
1733850912,27.80737648782599,77.21527881508524,12200,324,358,88
1733850997,27.9450680487134,77.24039816753069,10550,322,358,89
1733851080,28.0671819771346,77.26802390497339,8900,306,9,90
1733851172,28.17333886111472,77.29291438135562,7200,267,23,91
