timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1741198696,10.154017900826446,76.39047789256198,0,3,357,0
1741199928,10.52494948845709,76.58234041490832,17575,365,27,1
1741199992,10.617069570211369,76.62216510414866,19325,385,27,2
1741200054,10.744981640783465,76.67727378319731,21150,396,27,3
1741200148,10.899405328999595,76.74344717611365,23975,404,24,4
1741200242,11.07166335498608,76.81661927614557,25925,428,24,5
1741200336,11.254918481248897,76.89334782375633,27725,447,19,6
1741200432,11.44454794709975,76.97095810335946,29450,432,19,7
1741200528,11.63785731954636,77.0474945942375,30000,467,19,8
1741200624,11.833494424130452,77.12161414327043,30000,474,19,9
1741200718,12.03087143732882,77.19247040309878,30000,473,19,10
1741200814,12.229756394910057,77.2595690764727,30000,476,19,11
1741200908,12.430055800735406,77.32257733830143,30000,480,19,12
1741201004,12.631734769849054,77.3811148470132,30025,482,19,13
1741201097,12.834790468126208,77.43463524515647,30000,481,11,14
1741201191,13.039223980977884,77.4824671605901,30000,478,4,15
1741201286,13.244996785214935,77.52401362931182,29950,478,4,16
1741201381,13.451989295996071,77.55902710723274,30000,481,4,17
1741201478,13.659994178725311,77.58779570085025,30775,481,4,18
1741201572,13.868748876439234,77.61114370801404,32675,478,4,19
1741201668,14.077990257207029,77.63024763818038,34575,470,4,20
1741201732,14.287502572763692,77.64636542437388,35600,468,4,21
1741201861,14.497139395577216,77.66060057517282,36000,466,4,22
1741201954,14.706818779333634,77.67377669015137,36000,468,4,23
1741202049,14.91650406629048,77.68642575674392,36025,464,4,24
1741202145,15.12618327321229,77.69884830309104,36000,458,4,25
1741202240,15.335854622882383,77.71119366446507,35950,455,4,26
1741202334,15.545519137654669,77.72352719827802,36000,457,4,27
1741202429,15.75517799606715,77.73587310045372,36025,458,4,28
1741202524,15.96483193622853,77.74823846051845,36000,457,1,29
1741202618,16.174481506674212,77.76062136448084,35975,461,1,30
1741202712,16.384128168678938,77.77301014124134,36050,463,1,31
1741202807,16.593774567840622,77.78537760976337,36000,464,1,32
1741202933,16.80342580561688,77.79767189183654,36000,463,1,33
1741203027,17.01309018178446,77.80980952963448,35950,467,1,34
1741203122,17.222771830181234,77.82169543604259,36025,470,1,35
1741203216,17.43247073978548,77.83324229819674,36025,470,1,36
1741203310,17.642155763226675,77.84446492845426,36000,469,1,37
1741203406,17.851726598774675,77.85558936770911,36000,469,1,38
1741203499,18.06094984876272,77.8671754652133,36025,464,1,39
1741203593,18.269377198585083,77.88019984581798,35950,462,1,40
1741203688,18.476278771059548,77.89602257846406,35975,463,1,41
1741203782,18.680658965624385,77.91613679507235,36000,466,1,42
1741203878,18.88143274323792,77.94162674346428,36025,464,1,43
1741203975,19.077784501635573,77.97239697917226,36000,462,1,44
1741204039,19.269604984724825,78.00647351445231,35975,458,356,45
1741204133,19.45777945373584,78.03984854454167,35975,457,356,46
1741204228,19.64410508151443,78.06721075394807,36025,455,356,47
1741204325,19.83079878709301,78.08342899758975,35975,454,356,48
1741204418,20.019811268287494,78.08513667860795,36000,452,356,49
1741204481,20.2122903616428,78.07162948473182,36000,451,356,50
1741204577,20.408430720877487,78.04468713939059,36025,448,356,51
1741204672,20.607700167080992,78.00756290897185,35950,447,356,52
1741204798,20.80924003118961,77.96376934333017,36025,449,356,53
1741204894,21.012216032710207,77.9162191598947,36000,448,356,54
1741204987,21.216006513992102,77.86693029635633,36000,447,356,55
1741205084,21.42023985528106,77.81716655953001,36000,448,356,56
1741205176,21.624750411210314,77.76776131388607,36025,446,356,57
1741205273,21.829514059118587,77.71940852666404,36000,445,356,58
1741205398,22.03459038702875,77.67281044107787,36000,443,356,59
1741205493,22.24007573635263,77.62866111964058,36000,444,356,60
1741205587,22.44605424310416,77.58753615954578,36000,443,356,61
1741205681,22.652572971168222,77.5497231573787,36000,442,356,62
1741205777,22.85961998678833,77.51515092224943,36000,443,356,63
1741205904,23.067128897667324,77.48342284114534,36000,443,356,64
1741205998,23.275000652690387,77.4539585047731,36000,446,356,65
1741206092,23.48313229990568,77.42618294563923,36050,444,356,66
1741206187,23.69144121343571,77.39969284170664,36000,440,356,67
1741206282,23.899877792197763,77.37435089470321,35975,436,356,68
1741206406,24.108425913310796,77.3502934575013,35975,437,356,69
1741206501,24.31709428007176,77.3278591813744,36000,443,358,70
1741206594,24.525903126022595,77.30746318834036,36025,441,358,71
1741206720,24.73487066633467,77.28945557692897,35300,444,358,72
1741206813,24.944003134856445,77.27401181255291,35000,445,358,73
1741206909,25.153290926577828,77.26109300077484,35000,446,358,74
1741207003,25.362711062540416,77.25048259372261,35025,446,358,75
1741207098,25.57224333310147,77.24185631906077,35000,442,358,76
1741207223,25.78186817852469,77.23486757582522,35000,433,358,77
1741207319,25.991602905201987,77.2291461703479,34950,428,358,78
1741207415,26.201519525524564,77.22425138027026,34975,427,358,79
1741207542,26.41179394694349,77.21952942441608,32825,415,358,80
1741207637,26.622726382980584,77.21396423321292,27925,420,358,81
1741207765,26.834681810922188,77.20607352057726,21100,418,358,82
1741207862,27.047839317917983,77.19400978454834,19400,395,358,83
1741207987,27.261670701136268,77.17602415006688,18450,397,358,84
1741208114,27.47421342681348,77.15130805352518,16250,377,358,85
1741208237,27.68144084535392,77.120918179492,14150,308,358,86
1741208370,27.877202078670077,77.08820183110485,10775,280,358,87
1741208469,28.05409337580691,77.05818829636456,8275,275,21,88
1741208561,28.205176159123287,77.03594739860029,6100,274,24,89
1741209983,28.325912421055563,77.02464328205579,0,29,284,90
1741210004,28.415447948993123,77.02435022427053,0,13,286,91
