timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1736348501,10.153991679012346,76.3907081111111,0,7,106,0
1736349212,10.421403372654131,76.66085927082142,14850,365,26,1
1736349243,10.506826416678226,76.70236628436182,15850,377,26,2
1736349357,10.62753601065119,76.75746308559965,19625,399,41,3
1736349406,10.776186716332145,76.8203939127595,21000,412,21,4
1736349501,10.945157716286456,76.8865925846169,23550,423,22,5
1736349597,11.127644724340314,76.95327230563768,25550,442,22,6
1736349691,11.318330007150855,77.01920150905376,27450,452,22,7
1736349788,11.513554686146064,77.08408813016672,29125,461,22,8
1736349883,11.711104790845887,77.14799170128917,30825,462,28,9
1736349978,11.909813104123014,77.2109734340695,32625,463,17,10
1736350071,12.109154995583738,77.27299105035752,33850,469,16,11
1736350167,12.308936420422748,77.33394201110872,34000,478,16,12
1736350264,12.509097519196734,77.39375157892471,34000,480,16,13
1736350358,12.709605390214172,77.4524408390919,34000,481,17,14
1736350454,12.910415356548729,77.51012765892526,34000,482,4,15
1736350549,13.11147625670806,77.56695895168625,34000,481,4,16
1736350643,13.312749277270743,77.62301089737193,34000,478,4,17
1736350707,13.514231378668711,77.67818284603239,33975,477,4,18
1736350799,13.71597259927522,77.73211500851446,34000,475,4,19
1736350896,13.918079045387191,77.78416400686449,34000,475,4,20
1736350990,14.12069798535273,77.83346464349917,34000,476,4,21
1736351086,14.323985706364606,77.87908773424216,34000,479,4,22
1736351179,14.528065788567112,77.92026401301517,34000,480,4,23
1736351274,14.732992036597803,77.95660036700218,34025,482,4,24
1736351370,14.938731113169256,77.98819967241155,34025,479,4,25
1736351464,15.145172025593189,78.01563056959904,33975,479,4,26
1736351558,15.352157522945175,78.03976332358786,34000,478,4,27
1736351655,15.559522544700144,78.06154585445285,33975,478,4,28
1736351750,15.767125172576735,78.08180579167492,34000,478,4,29
1736351846,15.974862191506954,78.10112924632486,34000,479,4,30
1736351941,16.18267029080984,78.11981652679412,34025,482,4,31
1736352035,16.39051898719864,78.13788559550791,34000,481,4,32
1736352128,16.598401350575152,78.15509799784533,33975,480,4,33
1736352224,16.806325690522307,78.17100569695916,34000,480,4,34
1736352319,17.014308473495255,78.18503422329727,34000,479,4,35
1736352414,17.222367707076643,78.19661062697293,34000,478,4,36
1736352512,17.430516590668915,78.20531316302339,34000,479,4,37
1736352576,17.638758323886687,78.21098723902375,34000,479,4,38
1736352671,17.847082776565195,78.21376990346705,34000,481,4,39
1736352764,18.05546504929316,78.21399806883615,34025,481,4,40
1736352860,18.263864507930467,78.21202640460123,34000,478,4,41
1736352957,18.472222739089812,78.20802190741115,33975,476,4,42
1736353051,18.68046079691369,78.20181174883378,33975,476,4,43
1736353147,18.888478895714755,78.19284432773253,34000,477,4,44
1736353241,19.096163074045776,78.18028954480712,34050,477,4,45
1736353337,19.303401320495293,78.16325910452946,34000,475,4,46
1736353432,19.510106436793,78.14107873646246,34000,466,354,47
1736353495,19.716237572663857,78.1135126155324,34000,466,354,48
1736353591,19.92181101242469,78.08085193502792,34000,465,354,49
1736353715,20.126894837528983,78.04383678174275,33975,463,354,50
1736353812,20.331590123955017,78.003458672281,34000,466,354,51
1736353906,20.53600747083258,77.96073736564827,34000,466,354,52
1736354000,20.740248697785496,77.91656272576309,34025,467,354,53
1736354095,20.94439977444528,77.87164271633473,34025,466,354,54
1736354189,21.148534954971748,77.82654673205869,33975,463,354,55
1736354284,21.35272719374521,77.78179703845348,34000,462,354,56
1736354380,21.55705760157928,77.73795061630145,33975,463,353,57
1736354475,21.7616172703183,77.695623731641,34025,464,353,58
1736354569,21.966498160951,77.65543764995141,34000,464,353,59
1736354665,22.17177525198118,77.61790168270977,34000,462,353,60
1736354759,22.37748742674377,77.58328468971064,34025,461,353,61
1736354854,22.583626504785705,77.55153946681057,34000,460,353,62
1736354947,22.790140226885768,77.52232095359082,34000,458,353,63
1736355041,22.996947973615534,77.49509084704368,34000,456,353,64
1736355167,23.20396197491938,77.46926235587799,34000,460,352,65
1736355260,23.41110559825161,77.44432919931619,34025,462,353,66
1736355355,23.618323791192363,77.41994645581349,34025,464,353,67
1736355450,23.82558566122376,77.39596282618038,34025,462,353,68
1736355545,24.032882140798076,77.37242172762762,34000,462,353,69
1736355623,24.240221636600623,77.3495438072052,34000,461,353,70
1736355737,24.447624821865613,77.32768830691326,34000,462,353,71
1736355832,24.655118317368867,77.30728233937825,34025,462,353,72
1736355927,24.86272711049589,77.28871703325987,34000,460,353,73
1736356023,25.07046687869739,77.27223281584294,34000,479,4,74
1736356120,25.278335068971177,77.25783641100593,34000,482,4,75
1736356214,25.48631133282337,77.24528627605633,34025,471,358,76
1736356310,25.694347011853225,77.23415606635665,34000,471,358,77
1736356404,25.90234813374916,77.2239563190218,34000,457,358,78
1736356498,26.11014499155405,77.21427429916073,34000,448,358,79
1736356600,26.317411595249787,77.20489654882255,34025,446,357,80
1736356696,26.523558426577345,77.19590303823102,34000,442,357,81
1736356823,26.727624156273897,77.18771663756641,33950,421,357,82
1736356920,26.92818812401609,77.18113261382705,32100,408,357,83
1736357014,27.12338488184912,77.17729117806796,29950,387,357,84
1736357141,27.311038369926035,77.17757790268709,27025,363,357,85
1736357222,27.488899968099528,77.18340784883114,25300,372,35,86
1736357409,27.654907931197226,77.19588315604605,19275,290,340,87
1736357504,27.80737648782599,77.21527881508524,16700,281,340,88
1736357598,27.9450680487134,77.24039816753069,14750,290,29,89
1736357707,28.0671819771346,77.26802390497339,12400,265,19,90
1736357791,28.17333886111472,77.29291438135562,10600,259,19,91
1736357870,28.26360339888014,77.30880152355672,10000,239,19,92
1736357937,28.33851203637173,77.31036213002994,10000,238,18,93
1736357977,28.39902677858604,77.29543541661616,10000,238,18,94
1736358492,28.446404908285807,77.26628912118764,2500,160,271,95
1736358540,28.482018260271253,77.22913847402407,2475,145,271,96
1736358595,28.50721431879122,77.19212124349244,2000,129,271,97
1736358633,28.52320737383829,77.16288023022997,1575,128,270,98
1736358659,28.53094058074128,77.14689349281619,1275,128,271,99
