timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1731424638,10.153991679012346,76.3907081111111,0,2,340,0
1731425783,10.421403372654131,76.66085927082142,15900,328,17,1
1731425845,10.506826416678226,76.70236628436182,18400,332,17,2
1731425909,10.62753601065119,76.75746308559965,20300,352,17,3
1731426003,10.776186716332145,76.8203939127595,22075,398,17,4
1731426097,10.945157716286456,76.8865925846169,24200,418,17,5
1731426192,11.127644724340314,76.95327230563768,26500,426,17,6
1731426318,11.318330007150855,77.01920150905376,28600,441,17,7
1731426413,11.513554686146064,77.08408813016672,29825,454,17,8
1731426508,11.711104790845887,77.14799170128917,31250,460,17,9
1731426603,11.909813104123014,77.2109734340695,32800,462,17,10
1731426696,12.109154995583738,77.27299105035752,34000,462,17,11
1731426792,12.308936420422748,77.33394201110872,34000,462,15,12
1731426888,12.509097519196734,77.39375157892471,34025,462,15,13
1731426982,12.709605390214172,77.4524408390919,34025,462,15,14
1731427079,12.910415356548729,77.51012765892526,33975,462,15,15
1731427176,13.11147625670806,77.56695895168625,34000,463,15,16
1731427273,13.312749277270743,77.62301089737193,34000,466,15,17
1731427369,13.514231378668711,77.67818284603239,34025,466,15,18
1731427465,13.71597259927522,77.73211500851446,33975,465,15,19
1731427563,13.918079045387191,77.78416400686449,34000,465,15,20
1731427660,14.12069798535273,77.83346464349917,34000,464,15,21
1731427756,14.323985706364606,77.87908773424216,34000,462,15,22
1731427856,14.528065788567112,77.92026401301517,34000,459,9,23
1731427953,14.732992036597803,77.95660036700218,33975,460,6,24
1731428051,14.938731113169256,77.98819967241155,34025,462,4,25
1731428147,15.145172025593189,78.01563056959904,34025,458,4,26
1731428241,15.352157522945175,78.03976332358786,33975,456,4,27
1731428341,15.559522544700144,78.06154585445285,34025,453,4,28
1731428437,15.767125172576735,78.08180579167492,33975,452,4,29
1731428532,15.974862191506954,78.10112924632486,34000,450,4,30
1731428659,16.18267029080984,78.11981652679412,34000,446,4,31
1731428757,16.39051898719864,78.13788559550791,33975,447,5,32
1731428857,16.598401350575152,78.15509799784533,34025,450,4,33
1731428953,16.806325690522307,78.17100569695916,34050,450,4,34
1731429053,17.014308473495255,78.18503422329727,33975,446,4,35
1731429159,17.222367707076643,78.19661062697293,33975,445,5,36
1731429239,17.430516590668915,78.20531316302339,33950,449,5,37
1731429239,17.638758323886687,78.21098723902375,33950,449,5,38
1731429239,17.847082776565195,78.21376990346705,33950,449,5,39
1731429239,18.05546504929316,78.21399806883615,33950,449,5,40
1731429239,18.263864507930467,78.21202640460123,33950,449,5,41
1731430229,18.472222739089812,78.20802190741115,34000,439,352,42
1731430229,18.68046079691369,78.20181174883378,34000,439,352,43
1731430229,18.888478895714755,78.19284432773253,34000,439,352,44
1731430229,19.096163074045776,78.18028954480712,34000,439,352,45
1731430229,19.303401320495293,78.16325910452946,34000,439,352,46
1731430229,19.510106436793,78.14107873646246,34000,439,352,47
1731430377,19.716237572663857,78.1135126155324,34000,450,348,48
1731430474,19.92181101242469,78.08085193502792,34025,443,348,49
1731430571,20.126894837528983,78.04383678174275,33975,440,348,50
1731430671,20.331590123955017,78.003458672281,33975,439,348,51
1731430768,20.53600747083258,77.96073736564827,34000,439,348,52
1731430868,20.740248697785496,77.91656272576309,34050,438,348,53
1731430992,20.94439977444528,77.87164271633473,34000,430,348,54
1731431089,21.148534954971748,77.82654673205869,33950,426,348,55
1731431186,21.35272719374521,77.78179703845348,34025,429,347,56
