timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1741231876,10.154017900826446,76.39047789256198,0,4,87,0
1741232655,10.52494948845709,76.58234041490832,12950,352,22,1
1741232719,10.617069570211369,76.62216510414866,13000,355,22,2
1741232814,10.744981640783465,76.67727378319731,14625,356,22,3
1741232908,10.899405328999595,76.74344717611365,16750,369,22,4
1741233002,11.07166335498608,76.81661927614557,18825,377,22,5
1741233131,11.254918481248897,76.89334782375633,21650,392,22,6
1741233226,11.44454794709975,76.97095810335946,23650,408,27,7
1741233350,11.63785731954636,77.0474945942375,26275,423,27,8
1741233446,11.833494424130452,77.12161414327043,27900,440,27,9
1741233541,12.03087143732882,77.19247040309878,29525,446,27,10
1741233605,12.229756394910057,77.2595690764727,30000,456,58,11
1741233771,12.430055800735406,77.32257733830143,32075,466,12,12
1741233897,12.631734769849054,77.3811148470132,33925,461,12,13
1741233992,12.834790468126208,77.43463524515647,34000,462,12,14
1741234087,13.039223980977884,77.4824671605901,34000,460,7,15
1741234202,13.244996785214935,77.52401362931182,34000,461,2,16
1741234297,13.451989295996071,77.55902710723274,34000,460,2,17
1741234394,13.659994178725311,77.58779570085025,34000,459,2,18
1741234489,13.868748876439234,77.61114370801404,34000,459,2,19
1741234585,14.077990257207029,77.63024763818038,34000,458,2,20
1741234678,14.287502572763692,77.64636542437388,34000,456,2,21
1741234773,14.497139395577216,77.66060057517282,33975,457,2,22
1741234869,14.706818779333634,77.67377669015137,34000,459,2,23
1741234963,14.91650406629048,77.68642575674392,34000,460,2,24
1741235058,15.12618327321229,77.69884830309104,34000,461,2,25
1741235182,15.335854622882383,77.71119366446507,34025,463,2,26
1741235279,15.545519137654669,77.72352719827802,34025,462,2,27
1741235376,15.75517799606715,77.73587310045372,33975,457,2,28
1741235471,15.96483193622853,77.74823846051845,33975,457,2,29
1741235564,16.174481506674212,77.76062136448084,34025,456,2,30
1741235661,16.384128168678938,77.77301014124134,34775,466,2,31
1741235754,16.593774567840622,77.78537760976337,35450,475,2,32
1741235848,16.80342580561688,77.79767189183654,36375,475,2,33
1741235943,17.01309018178446,77.80980952963448,37175,475,2,34
1741236036,17.222771830181234,77.82169543604259,37825,473,2,35
1741236132,17.43247073978548,77.83324229819674,38000,473,2,36
1741236229,17.642155763226675,77.84446492845426,38000,472,2,37
1741236323,17.851726598774675,77.85558936770911,38000,471,2,38
1741236418,18.06094984876272,77.8671754652133,38000,473,2,39
1741236515,18.269377198585083,77.88019984581798,38000,474,2,40
1741236609,18.476278771059548,77.89602257846406,38025,474,2,41
1741236705,18.680658965624385,77.91613679507235,38000,470,358,42
1741236802,18.88143274323792,77.94162674346428,38000,468,355,43
1741236898,19.077784501635573,77.97239697917226,38025,464,355,44
1741236993,19.269604984724825,78.00647351445231,38000,454,355,45
1741237056,19.45777945373584,78.03984854454167,37950,452,355,46
1741237151,19.64410508151443,78.06721075394807,38025,455,355,47
1741237246,19.83079878709301,78.08342899758975,38050,458,355,48
1741237342,20.019811268287494,78.08513667860795,38025,461,355,49
1741237405,20.2122903616428,78.07162948473182,38000,464,355,50
1741237500,20.408430720877487,78.04468713939059,38025,466,355,51
1741237596,20.607700167080992,78.00756290897185,38050,466,355,52
1741237691,20.80924003118961,77.96376934333017,38025,461,355,53
1741237787,21.012216032710207,77.9162191598947,37950,458,355,54
1741237881,21.216006513992102,77.86693029635633,37975,460,355,55
1741237979,21.42023985528106,77.81716655953001,38050,458,355,56
1741238106,21.624750411210314,77.76776131388607,37975,453,355,57
1741238199,21.829514059118587,77.71940852666404,37975,452,355,58
1741238295,22.03459038702875,77.67281044107787,38025,449,352,59
1741238388,22.24007573635263,77.62866111964058,38025,448,353,60
1741238484,22.44605424310416,77.58753615954578,38000,445,353,61
1741238583,22.652572971168222,77.5497231573787,37975,446,352,62
1741238680,22.85961998678833,77.51515092224943,38000,450,352,63
1741238804,23.067128897667324,77.48342284114534,38025,455,352,64
1741238898,23.275000652690387,77.4539585047731,38025,455,352,65
1741238994,23.48313229990568,77.42618294563923,38000,455,352,66
1741239090,23.69144121343571,77.39969284170664,37975,456,352,67
1741239186,23.899877792197763,77.37435089470321,38000,456,352,68
1741239283,24.108425913310796,77.3502934575013,38000,453,352,69
1741239376,24.31709428007176,77.3278591813744,38000,452,352,70
1741239471,24.525903126022595,77.30746318834036,38000,450,352,71
1741239598,24.73487066633467,77.28945557692897,38000,448,352,72
1741239692,24.944003134856445,77.27401181255291,38000,447,352,73
1741239788,25.153290926577828,77.26109300077484,38000,454,357,74
1741239886,25.362711062540416,77.25048259372261,38000,457,358,75
1741239982,25.57224333310147,77.24185631906077,38025,458,358,76
1741240075,25.78186817852469,77.23486757582522,38000,455,357,77
1741240172,25.991602905201987,77.2291461703479,37625,454,358,78
1741240300,26.201519525524564,77.22425138027026,35600,438,357,79
1741240396,26.41179394694349,77.21952942441608,34175,424,357,80
1741240492,26.622726382980584,77.21396423321292,32625,430,357,81
1741240620,26.834681810922188,77.20607352057726,30100,416,357,82
1741240715,27.047839317917983,77.19400978454834,27000,422,357,83
1741240843,27.261670701136268,77.17602415006688,23000,383,357,84
1741240969,27.47421342681348,77.15130805352518,18200,359,357,85
1741241082,27.68144084535392,77.120918179492,15575,315,10,86
1741241221,27.877202078670077,77.08820183110485,12200,292,9,87
1741241357,28.05409337580691,77.05818829636456,9300,266,10,88
1741241464,28.205176159123287,77.03594739860029,8000,244,9,89
1741241481,28.325912421055563,77.02464328205579,8000,236,36,90
1741242412,28.415447948993123,77.02435022427053,0,10,146,91
