timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1740936697,10.154017900826446,76.39047789256198,0,1,81,0
1740937555,10.52494948845709,76.58234041490832,14600,381,26,1
1740937621,10.617069570211369,76.62216510414866,16675,396,26,2
1740937684,10.744981640783465,76.67727378319731,18725,260,26,3
1740937777,10.899405328999595,76.74344717611365,20950,426,26,4
1740937873,11.07166335498608,76.81661927614557,23000,446,26,5
1740937970,11.254918481248897,76.89334782375633,25000,460,26,6
1740938066,11.44454794709975,76.97095810335946,26025,489,22,7
1740938161,11.63785731954636,77.0474945942375,28425,475,17,8
1740938256,11.833494424130452,77.12161414327043,29600,488,17,9
1740938351,12.03087143732882,77.19247040309878,31075,494,17,10
1740938415,12.229756394910057,77.2595690764727,31900,501,17,11
1740938510,12.430055800735406,77.32257733830143,32000,501,17,12
1740938603,12.631734769849054,77.3811148470132,32000,498,17,13
1740938699,12.834790468126208,77.43463524515647,32000,500,17,14
1740938794,13.039223980977884,77.4824671605901,32000,498,17,15
1740938887,13.244996785214935,77.52401362931182,32000,496,17,16
1740938982,13.451989295996071,77.55902710723274,32000,493,17,17
1740939044,13.659994178725311,77.58779570085025,32000,495,18,18
1740939140,13.868748876439234,77.61114370801404,32000,495,14,19
1740939266,14.077990257207029,77.63024763818038,32000,492,2,20
1740939330,14.287502572763692,77.64636542437388,32000,487,2,21
1740939425,14.497139395577216,77.66060057517282,32000,490,2,22
1740939521,14.706818779333634,77.67377669015137,32000,489,2,23
1740939618,14.91650406629048,77.68642575674392,32000,487,2,24
1740939711,15.12618327321229,77.69884830309104,32000,487,2,25
1740939805,15.335854622882383,77.71119366446507,32000,488,2,26
1740939899,15.545519137654669,77.72352719827802,32000,487,2,27
1740939994,15.75517799606715,77.73587310045372,32000,486,2,28
1740940088,15.96483193622853,77.74823846051845,32000,486,2,29
1740940182,16.174481506674212,77.76062136448084,32000,484,2,30
1740940276,16.384128168678938,77.77301014124134,32000,485,2,31
1740940371,16.593774567840622,77.78537760976337,32000,487,2,32
1740940468,16.80342580561688,77.79767189183654,32000,489,2,33
1740940562,17.01309018178446,77.80980952963448,32000,489,2,34
1740940658,17.222771830181234,77.82169543604259,32000,490,2,35
1740940753,17.43247073978548,77.83324229819674,32000,490,2,36
1740940816,17.642155763226675,77.84446492845426,32000,489,2,37
1740940910,17.851726598774675,77.85558936770911,32000,488,2,38
1740941008,18.06094984876272,77.8671754652133,32000,483,2,39
1740941103,18.269377198585083,77.88019984581798,32000,479,2,40
1740941199,18.476278771059548,77.89602257846406,32000,481,2,41
1740941294,18.680658965624385,77.91613679507235,32000,482,2,42
1740941390,18.88143274323792,77.94162674346428,32000,478,2,43
1740941484,19.077784501635573,77.97239697917226,32000,480,2,44
1740941548,19.269604984724825,78.00647351445231,32000,482,2,45
1740941643,19.45777945373584,78.03984854454167,32000,483,2,46
