timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1734706049,10.153991679012346,76.3907081111111,0,12,87,0
1734706944,10.421403372654131,76.66085927082142,17000,379,29,1
1734707007,10.506826416678226,76.70236628436182,18925,392,29,2
1734707070,10.62753601065119,76.75746308559965,20625,391,29,3
1734707168,10.776186716332145,76.8203939127595,23150,383,30,4
1734707263,10.945157716286456,76.8865925846169,25500,395,30,5
1734707357,11.127644724340314,76.95327230563768,27325,411,30,6
1734707453,11.318330007150855,77.01920150905376,29000,425,30,7
1734707579,11.513554686146064,77.08408813016672,30825,446,30,8
1734707644,11.711104790845887,77.14799170128917,31950,449,26,9
1734707738,11.909813104123014,77.2109734340695,32325,455,17,10
1734707833,12.109154995583738,77.27299105035752,33625,462,17,11
1734707929,12.308936420422748,77.33394201110872,34000,466,17,12
1734708054,12.509097519196734,77.39375157892471,34000,462,17,13
1734708149,12.709605390214172,77.4524408390919,34025,466,17,14
1734708244,12.910415356548729,77.51012765892526,34025,464,4,15
1734708307,13.11147625670806,77.56695895168625,34000,461,4,16
1734708404,13.312749277270743,77.62301089737193,33975,460,4,17
1734708527,13.514231378668711,77.67818284603239,34025,463,4,18
1734708624,13.71597259927522,77.73211500851446,34025,463,4,19
1734708717,13.918079045387191,77.78416400686449,34025,462,4,20
1734708814,14.12069798535273,77.83346464349917,34000,459,4,21
1734708910,14.323985706364606,77.87908773424216,33950,458,4,22
1734709004,14.528065788567112,77.92026401301517,34000,464,4,23
1734709098,14.732992036597803,77.95660036700218,34050,464,4,24
1734709194,14.938731113169256,77.98819967241155,33975,462,4,25
1734709289,15.145172025593189,78.01563056959904,33975,462,4,26
1734709383,15.352157522945175,78.03976332358786,34025,463,4,27
1734709477,15.559522544700144,78.06154585445285,34000,461,4,28
1734709571,15.767125172576735,78.08180579167492,33975,462,4,29
1734709666,15.974862191506954,78.10112924632486,34025,461,4,30
1734709763,16.18267029080984,78.11981652679412,34000,460,4,31
1734709855,16.39051898719864,78.13788559550791,34000,461,4,32
1734709950,16.598401350575152,78.15509799784533,34000,458,4,33
1734710078,16.806325690522307,78.17100569695916,34025,455,4,34
1734710175,17.014308473495255,78.18503422329727,34000,452,4,35
1734710269,17.222367707076643,78.19661062697293,33975,450,4,36
1734710363,17.430516590668915,78.20531316302339,33950,451,4,37
1734710459,17.638758323886687,78.21098723902375,34000,451,4,38
1734710556,17.847082776565195,78.21376990346705,34000,444,4,39
1734710652,18.05546504929316,78.21399806883615,34000,438,4,40
1734710779,18.263864507930467,78.21202640460123,34000,437,4,41
1734710873,18.472222739089812,78.20802190741115,34000,436,4,42
1734710967,18.68046079691369,78.20181174883378,34000,441,4,43
1734711062,18.888478895714755,78.19284432773253,34000,441,4,44
1734711157,19.096163074045776,78.18028954480712,34000,438,4,45
1734711283,19.303401320495293,78.16325910452946,34000,436,4,46
1734711379,19.510106436793,78.14107873646246,34000,435,4,47
1734711475,19.716237572663857,78.1135126155324,34000,434,4,48
1734711571,19.92181101242469,78.08085193502792,34000,431,4,49
1734711666,20.126894837528983,78.04383678174275,34000,427,4,50
1734711773,20.331590123955017,78.003458672281,34000,412,349,51
1734711900,20.53600747083258,77.96073736564827,34000,412,349,52
1734711995,20.740248697785496,77.91656272576309,34000,405,349,53
1734712091,20.94439977444528,77.87164271633473,34000,409,349,54
1734712217,21.148534954971748,77.82654673205869,34000,400,349,55
1734712343,21.35272719374521,77.78179703845348,34000,396,349,56
1734712440,21.55705760157928,77.73795061630145,34000,397,349,57
1734712567,21.7616172703183,77.695623731641,34000,406,349,58
1734712661,21.966498160951,77.65543764995141,34000,408,349,59
1734712788,22.17177525198118,77.61790168270977,34000,404,346,60
1734712881,22.37748742674377,77.58328468971064,34000,402,346,61
1734713008,22.583626504785705,77.55153946681057,34000,396,346,62
1734713101,22.790140226885768,77.52232095359082,34000,393,346,63
1734713229,22.996947973615534,77.49509084704368,34000,392,346,64
1734713353,23.20396197491938,77.46926235587799,34000,397,346,65
1734713448,23.41110559825161,77.44432919931619,34000,397,345,66
1734713579,23.618323791192363,77.41994645581349,34000,421,358,67
1734713673,23.82558566122376,77.39596282618038,34000,424,358,68
1734713800,24.032882140798076,77.37242172762762,34000,425,358,69
1734713895,24.240221636600623,77.3495438072052,34000,428,358,70
1734713989,24.447624821865613,77.32768830691326,34000,426,358,71
1734714109,24.655118317368867,77.30728233937825,34000,432,358,72
1734714203,24.86272711049589,77.28871703325987,34000,431,358,73
1734714297,25.07046687869739,77.27223281584294,34000,426,357,74
1734714424,25.278335068971177,77.25783641100593,34000,424,358,75
1734714519,25.48631133282337,77.24528627605633,34000,424,358,76
1734714612,25.694347011853225,77.23415606635665,34000,425,358,77
1734714739,25.90234813374916,77.2239563190218,34000,423,358,78
1734714834,26.11014499155405,77.21427429916073,34000,422,358,79
1734714960,26.317411595249787,77.20489654882255,32800,413,357,80
1734715055,26.523558426577345,77.19590303823102,30000,394,357,81
1734715181,26.727624156273897,77.18771663756641,26850,382,1,82
1734715279,26.92818812401609,77.18113261382705,24675,369,1,83
1734715407,27.12338488184912,77.17729117806796,22125,358,1,84
1734715500,27.311038369926035,77.17757790268709,20325,344,1,85
1734715627,27.488899968099528,77.18340784883114,17925,318,1,86
1734715751,27.654907931197226,77.19588315604605,16000,285,1,87
1734715878,27.80737648782599,77.21527881508524,14250,277,1,88
1734715973,27.9450680487134,77.24039816753069,12200,274,1,89
1734716072,28.0671819771346,77.26802390497339,10375,256,9,90
1734716167,28.17333886111472,77.29291438135562,9000,235,10,91
