timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1741371177,10.154017900826446,76.39047789256198,0,12,87,0
1741372351,10.52494948845709,76.58234041490832,18075,359,27,1
1741372414,10.617069570211369,76.62216510414866,20300,371,27,2
1741372510,10.744981640783465,76.67727378319731,23225,388,27,3
1741372604,10.899405328999595,76.74344717611365,25750,407,27,4
1741372700,11.07166335498608,76.81661927614557,27750,432,27,5
1741372793,11.254918481248897,76.89334782375633,29750,436,27,6
1741372889,11.44454794709975,76.97095810335946,31300,446,27,7
1741372983,11.63785731954636,77.0474945942375,33125,448,27,8
1741373080,11.833494424130452,77.12161414327043,34000,444,27,9
1741373174,12.03087143732882,77.19247040309878,34000,444,16,10
1741373301,12.229756394910057,77.2595690764727,34000,443,16,11
1741373397,12.430055800735406,77.32257733830143,34000,442,16,12
1741373493,12.631734769849054,77.3811148470132,34025,443,16,13
1741373589,12.834790468126208,77.43463524515647,34025,446,16,14
1741373683,13.039223980977884,77.4824671605901,34000,444,14,15
1741373810,13.244996785214935,77.52401362931182,33950,450,7,16
1741373906,13.451989295996071,77.55902710723274,34050,455,7,17
1741373999,13.659994178725311,77.58779570085025,34025,453,7,18
1741374095,13.868748876439234,77.61114370801404,34000,450,7,19
1741374190,14.077990257207029,77.63024763818038,33975,448,7,20
1741374285,14.287502572763692,77.64636542437388,34025,444,7,21
1741374412,14.497139395577216,77.66060057517282,33975,440,7,22
1741374504,14.706818779333634,77.67377669015137,34000,442,7,23
1741374601,14.91650406629048,77.68642575674392,34025,443,7,24
1741374698,15.12618327321229,77.69884830309104,34025,443,7,25
1741374794,15.335854622882383,77.71119366446507,34000,440,7,26
1741374921,15.545519137654669,77.72352719827802,34000,439,7,27
1741375015,15.75517799606715,77.73587310045372,33975,439,7,28
1741375113,15.96483193622853,77.74823846051845,34000,443,7,29
1741375207,16.174481506674212,77.76062136448084,34000,445,7,30
1741375334,16.384128168678938,77.77301014124134,34025,445,8,31
1741375431,16.593774567840622,77.78537760976337,34000,440,8,32
1741375526,16.80342580561688,77.79767189183654,33975,440,8,33
1741375622,17.01309018178446,77.80980952963448,34000,439,8,34
1741375717,17.222771830181234,77.82169543604259,34000,441,8,35
1741375813,17.43247073978548,77.83324229819674,34025,444,8,36
1741375940,17.642155763226675,77.84446492845426,34025,444,8,37
1741376035,17.851726598774675,77.85558936770911,33975,444,8,38
1741376129,18.06094984876272,77.8671754652133,34000,449,8,39
1741376224,18.269377198585083,77.88019984581798,34025,452,8,40
1741376318,18.476278771059548,77.89602257846406,34025,453,8,41
1741376481,18.680658965624385,77.91613679507235,34000,443,351,42
1741376577,18.88143274323792,77.94162674346428,33975,445,351,43
1741376673,19.077784501635573,77.97239697917226,34000,448,351,44
1741376768,19.269604984724825,78.00647351445231,34025,448,351,45
1741376832,19.45777945373584,78.03984854454167,34025,447,351,46
1741376928,19.64410508151443,78.06721075394807,34000,442,351,47
1741377023,19.83079878709301,78.08342899758975,33975,440,351,48
1741377117,20.019811268287494,78.08513667860795,34025,437,351,49
1741377211,20.2122903616428,78.07162948473182,34000,435,351,50
1741377308,20.408430720877487,78.04468713939059,34000,435,351,51
1741377402,20.607700167080992,78.00756290897185,33425,426,347,52
1741377496,20.80924003118961,77.96376934333017,32650,427,347,53
1741377623,21.012216032710207,77.9162191598947,32000,416,346,54
1741377715,21.216006513992102,77.86693029635633,32000,413,347,55
1741377841,21.42023985528106,77.81716655953001,31975,406,346,56
1741377937,21.624750411210314,77.76776131388607,31975,408,346,57
1741378062,21.829514059118587,77.71940852666404,32025,410,346,58
1741378157,22.03459038702875,77.67281044107787,32025,415,351,59
1741378282,22.24007573635263,77.62866111964058,32000,413,352,60
1741378377,22.44605424310416,77.58753615954578,32000,412,352,61
1741378503,22.652572971168222,77.5497231573787,32000,410,352,62
1741378600,22.85961998678833,77.51515092224943,32000,406,352,63
1741378726,23.067128897667324,77.48342284114534,31975,406,352,64
1741378822,23.275000652690387,77.4539585047731,32025,406,352,65
1741378948,23.48313229990568,77.42618294563923,32000,408,352,66
1741379044,23.69144121343571,77.39969284170664,32000,408,352,67
1741379170,23.899877792197763,77.37435089470321,32025,409,352,68
1741379265,24.108425913310796,77.3502934575013,32000,389,353,69
1741379394,24.31709428007176,77.3278591813744,32000,394,352,70
1741379488,24.525903126022595,77.30746318834036,32000,391,352,71
1741379615,24.73487066633467,77.28945557692897,32000,394,352,72
1741379741,24.944003134856445,77.27401181255291,32000,393,352,73
1741379836,25.153290926577828,77.26109300077484,32000,402,358,74
1741379963,25.362711062540416,77.25048259372261,32000,406,358,75
1741380058,25.57224333310147,77.24185631906077,32000,407,358,76
1741380185,25.78186817852469,77.23486757582522,32000,397,358,77
1741380282,25.991602905201987,77.2291461703479,32000,400,358,78
1741380408,26.201519525524564,77.22425138027026,32000,398,357,79
1741380535,26.41179394694349,77.21952942441608,30425,389,359,80
1741380630,26.622726382980584,77.21396423321292,27300,358,359,81
1741380757,26.834681810922188,77.20607352057726,22950,347,359,82
1741380914,27.047839317917983,77.19400978454834,19225,333,359,83
1741381044,27.261670701136268,77.17602415006688,18125,325,359,84
1741381174,27.47421342681348,77.15130805352518,17050,319,359,85
1741381334,27.68144084535392,77.120918179492,15675,307,359,86
1741381463,27.877202078670077,77.08820183110485,12375,284,358,87
1741381595,28.05409337580691,77.05818829636456,9450,253,9,88
1741381719,28.205176159123287,77.03594739860029,7325,242,9,89
1741381813,28.325912421055563,77.02464328205579,6350,216,16,90
1741382540,28.415447948993123,77.02435022427053,0,34,292,91
