timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1732025722,10.153991679012346,76.3907081111111,0,10,303,0
1732029230,10.421403372654131,76.66085927082142,13500,344,30,1
1732029292,10.506826416678226,76.70236628436182,15650,359,30,2
1732029354,10.62753601065119,76.75746308559965,17500,375,30,3
1732029446,10.776186716332145,76.8203939127595,20350,387,16,4
1732029573,10.945157716286456,76.8865925846169,24225,389,16,5
1732029667,11.127644724340314,76.95327230563768,25350,427,16,6
1732029763,11.318330007150855,77.01920150905376,27175,434,17,7
1732029857,11.513554686146064,77.08408813016672,28550,444,16,8
1732029954,11.711104790845887,77.14799170128917,29625,456,16,9
1732030078,11.909813104123014,77.2109734340695,31675,456,16,10
1732030174,12.109154995583738,77.27299105035752,32850,466,16,11
1732030267,12.308936420422748,77.33394201110872,33825,473,15,12
1732030365,12.509097519196734,77.39375157892471,34875,476,15,13
1732030434,12.709605390214172,77.4524408390919,35725,473,15,14
1732030532,12.910415356548729,77.51012765892526,36000,470,15,15
1732030629,13.11147625670806,77.56695895168625,36000,471,15,16
1732030723,13.312749277270743,77.62301089737193,36025,472,7,17
1732030820,13.514231378668711,77.67818284603239,36000,467,7,18
1732030917,13.71597259927522,77.73211500851446,35975,466,7,19
1732031014,13.918079045387191,77.78416400686449,36000,466,7,20
1732031111,14.12069798535273,77.83346464349917,36000,466,7,21
1732031208,14.323985706364606,77.87908773424216,36000,465,7,22
1732031308,14.528065788567112,77.92026401301517,36000,466,7,23
1732031407,14.732992036597803,77.95660036700218,36000,466,7,24
1732031503,14.938731113169256,77.98819967241155,36000,468,7,25
1732031602,15.145172025593189,78.01563056959904,36000,467,7,26
1732031698,15.352157522945175,78.03976332358786,36000,467,7,27
1732031795,15.559522544700144,78.06154585445285,36000,467,7,28
1732031893,15.767125172576735,78.08180579167492,36000,467,7,29
1732031989,15.974862191506954,78.10112924632486,35975,467,7,30
1732032087,16.18267029080984,78.11981652679412,35975,471,7,31
1732032184,16.39051898719864,78.13788559550791,36025,470,7,32
1732032251,16.598401350575152,78.15509799784533,36000,471,7,33
1732032348,16.806325690522307,78.17100569695916,35975,471,7,34
1732032445,17.014308473495255,78.18503422329727,36000,472,7,35
1732032541,17.222367707076643,78.19661062697293,36000,472,7,36
1732032641,17.430516590668915,78.20531316302339,36025,467,7,37
1732032737,17.638758323886687,78.21098723902375,35975,464,7,38
1732032835,17.847082776565195,78.21376990346705,35975,459,1,39
1732032930,18.05546504929316,78.21399806883615,36025,453,356,40
1732033030,18.263864507930467,78.21202640460123,35975,451,356,41
1732033123,18.472222739089812,78.20802190741115,35975,453,356,42
1732033217,18.68046079691369,78.20181174883378,36025,450,356,43
1732033348,18.888478895714755,78.19284432773253,36000,441,356,44
1732033448,19.096163074045776,78.18028954480712,36000,447,356,45
1732033548,19.303401320495293,78.16325910452946,36025,450,356,46
1732033647,19.510106436793,78.14107873646246,36000,449,356,47
1732033741,19.716237572663857,78.1135126155324,36000,448,356,48
1732033838,19.92181101242469,78.08085193502792,35975,443,356,49
1732033941,20.126894837528983,78.04383678174275,35975,444,356,50
1732034038,20.331590123955017,78.003458672281,36000,439,356,51
1732034131,20.53600747083258,77.96073736564827,36050,443,355,52
1732034257,20.740248697785496,77.91656272576309,36050,436,347,53
1732034357,20.94439977444528,77.87164271633473,35975,427,346,54
1732034454,21.148534954971748,77.82654673205869,35950,424,347,55
1732034552,21.35272719374521,77.78179703845348,36000,428,346,56
1732034649,21.55705760157928,77.73795061630145,36050,429,346,57
1732034772,21.7616172703183,77.695623731641,36000,426,346,58
1732034871,21.966498160951,77.65543764995141,35975,422,346,59
1732034969,22.17177525198118,77.61790168270977,35975,419,346,60
1732035099,22.37748742674377,77.58328468971064,36000,421,347,61
1732035195,22.583626504785705,77.55153946681057,36000,430,353,62
1732035292,22.790140226885768,77.52232095359082,36025,433,353,63
1732035386,22.996947973615534,77.49509084704368,36025,433,353,64
1732035516,23.20396197491938,77.46926235587799,35975,433,353,65
1732035615,23.41110559825161,77.44432919931619,35975,437,353,66
1732035695,23.618323791192363,77.41994645581349,36000,442,353,67
1732035823,23.82558566122376,77.39596282618038,36025,439,353,68
1732035917,24.032882140798076,77.37242172762762,36025,434,353,69
1732036017,24.240221636600623,77.3495438072052,35950,430,353,70
1732036115,24.447624821865613,77.32768830691326,35975,430,353,71
1732036212,24.655118317368867,77.30728233937825,36000,432,353,72
1732036344,24.86272711049589,77.28871703325987,36000,432,353,73
1732036441,25.07046687869739,77.27223281584294,36025,436,358,74
1732036536,25.278335068971177,77.25783641100593,36000,434,358,75
1732036632,25.48631133282337,77.24528627605633,36000,432,358,76
1732036761,25.694347011853225,77.23415606635665,35975,433,358,77
1732036858,25.90234813374916,77.2239563190218,36025,436,358,78
1732036954,26.11014499155405,77.21427429916073,36025,434,358,79
1732037049,26.317411595249787,77.20489654882255,34950,418,357,80
1732037176,26.523558426577345,77.19590303823102,31600,410,357,81
1732037270,26.727624156273897,77.18771663756641,28900,387,357,82
1732037398,26.92818812401609,77.18113261382705,25325,373,357,83
1732037494,27.12338488184912,77.17729117806796,23275,326,357,84
1732037619,27.311038369926035,77.17757790268709,20375,321,357,85
1732037745,27.488899968099528,77.18340784883114,17425,314,357,86
1732037875,27.654907931197226,77.19588315604605,14425,308,9,87
1732037987,27.80737648782599,77.21527881508524,12425,292,9,88
1732038080,27.9450680487134,77.24039816753069,12000,276,9,89
1732038227,28.0671819771346,77.26802390497339,12000,289,110,90
1732038479,28.17333886111472,77.29291438135562,9350,252,9,91
