timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1741111966,10.154017900826446,76.39047789256198,0,9,87,0
1741112840,10.52494948845709,76.58234041490832,17900,356,28,1
1741112901,10.617069570211369,76.62216510414866,20000,375,28,2
1741112998,10.744981640783465,76.67727378319731,23075,397,28,3
1741113062,10.899405328999595,76.74344717611365,24925,412,28,4
1741113157,11.07166335498608,76.81661927614557,27100,440,28,5
1741113252,11.254918481248897,76.89334782375633,29125,454,28,6
1741113346,11.44454794709975,76.97095810335946,31650,447,28,7
1741113443,11.63785731954636,77.0474945942375,33325,462,28,8
1741113540,11.833494424130452,77.12161414327043,34650,469,28,9
1741113636,12.03087143732882,77.19247040309878,35975,464,28,10
1741113762,12.229756394910057,77.2595690764727,35975,465,18,11
1741113858,12.430055800735406,77.32257733830143,35975,463,15,12
1741113951,12.631734769849054,77.3811148470132,35950,462,15,13
1741114044,12.834790468126208,77.43463524515647,35975,463,15,14
1741114139,13.039223980977884,77.4824671605901,35950,464,9,15
1741114235,13.244996785214935,77.52401362931182,35975,467,3,16
1741114330,13.451989295996071,77.55902710723274,35975,467,3,17
1741114428,13.659994178725311,77.58779570085025,35975,468,3,18
1741114522,13.868748876439234,77.61114370801404,35950,467,3,19
1741114615,14.077990257207029,77.63024763818038,35975,465,3,20
1741114711,14.287502572763692,77.64636542437388,35975,462,3,21
1741114807,14.497139395577216,77.66060057517282,35925,466,3,22
1741114933,14.706818779333634,77.67377669015137,36000,468,3,23
1741115029,14.91650406629048,77.68642575674392,35975,468,3,24
1741115125,15.12618327321229,77.69884830309104,35975,467,3,25
1741115220,15.335854622882383,77.71119366446507,35950,465,3,26
1741115314,15.545519137654669,77.72352719827802,35950,468,3,27
1741115409,15.75517799606715,77.73587310045372,35975,469,3,28
1741115505,15.96483193622853,77.74823846051845,36000,469,3,29
1741115602,16.174481506674212,77.76062136448084,35950,468,3,30
1741115696,16.384128168678938,77.77301014124134,35975,464,3,31
1741115790,16.593774567840622,77.78537760976337,35925,462,3,32
1741115886,16.80342580561688,77.79767189183654,35925,465,3,33
1741115982,17.01309018178446,77.80980952963448,35950,473,3,34
1741116077,17.222771830181234,77.82169543604259,36025,479,3,35
1741116172,17.43247073978548,77.83324229819674,36000,481,3,36
1741116268,17.642155763226675,77.84446492845426,35975,478,3,37
1741116363,17.851726598774675,77.85558936770911,35925,473,3,38
1741116458,18.06094984876272,77.8671754652133,35975,470,3,39
1741116555,18.269377198585083,77.88019984581798,35950,468,3,40
1741116651,18.476278771059548,77.89602257846406,35950,474,3,41
1741116747,18.680658965624385,77.91613679507235,36000,474,3,42
1741116844,18.88143274323792,77.94162674346428,35975,472,3,43
1741116908,19.077784501635573,77.97239697917226,35925,472,3,44
1741117002,19.269604984724825,78.00647351445231,35950,474,3,45
1741117096,19.45777945373584,78.03984854454167,35950,476,3,46
1741117191,19.64410508151443,78.06721075394807,35975,475,3,47
1741117254,19.83079878709301,78.08342899758975,35975,473,3,48
1741117349,20.019811268287494,78.08513667860795,35900,472,3,49
1741117444,20.2122903616428,78.07162948473182,35950,477,3,50
1741117539,20.408430720877487,78.04468713939059,35950,483,3,51
1741117601,20.607700167080992,78.00756290897185,36000,477,354,52
1741117697,20.80924003118961,77.96376934333017,35975,461,346,53
1741117791,21.012216032710207,77.9162191598947,35950,468,346,54
1741117887,21.216006513992102,77.86693029635633,35975,470,346,55
1741117997,21.42023985528106,77.81716655953001,35950,499,11,56
1741118060,21.624750411210314,77.76776131388607,35925,502,12,57
1741118155,21.829514059118587,77.71940852666404,35975,503,12,58
1741118218,22.03459038702875,77.67281044107787,35975,504,12,59
1741118384,22.24007573635263,77.62866111964058,35950,470,346,60
1741118482,22.44605424310416,77.58753615954578,35950,467,346,61
1741118576,22.652572971168222,77.5497231573787,35975,447,346,62
1741118704,22.85961998678833,77.51515092224943,35975,437,346,63
1741118799,23.067128897667324,77.48342284114534,35925,435,346,64
1741118893,23.275000652690387,77.4539585047731,35950,446,346,65
1741118989,23.48313229990568,77.42618294563923,35975,441,346,66
1741119084,23.69144121343571,77.39969284170664,35925,441,346,67
1741119213,23.899877792197763,77.37435089470321,35975,447,346,68
1741119307,24.108425913310796,77.3502934575013,35975,447,346,69
1741119403,24.31709428007176,77.3278591813744,35950,451,346,70
1741119497,24.525903126022595,77.30746318834036,35950,436,346,71
1741119591,24.73487066633467,77.28945557692897,35925,429,345,72
1741119703,24.944003134856445,77.27401181255291,35950,478,2,73
1741119771,25.153290926577828,77.26109300077484,35725,527,34,74
1741119909,25.362711062540416,77.25048259372261,34950,457,354,75
1741120005,25.57224333310147,77.24185631906077,34950,451,354,76
1741120099,25.78186817852469,77.23486757582522,34725,444,354,77
1741120226,25.991602905201987,77.2291461703479,30050,448,354,78
1741120321,26.201519525524564,77.22425138027026,26900,405,354,79
1741120447,26.41179394694349,77.21952942441608,24825,394,354,80
1741120542,26.622726382980584,77.21396423321292,23275,384,354,81
1741120667,26.834681810922188,77.20607352057726,21175,372,354,82
1741120793,27.047839317917983,77.19400978454834,19075,369,354,83
1741120920,27.261670701136268,77.17602415006688,17000,360,354,84
1741121045,27.47421342681348,77.15130805352518,14850,310,354,85
1741121211,27.68144084535392,77.120918179492,10775,273,354,86
1741121372,27.877202078670077,77.08820183110485,7200,255,354,87
1741121493,28.05409337580691,77.05818829636456,6800,256,9,88
1741121623,28.205176159123287,77.03594739860029,4675,246,9,89
1741121727,28.325912421055563,77.02464328205579,3025,218,9,90
1741122445,28.415447948993123,77.02435022427053,0,9,115,91
