timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1739372738,10.154017900826446,76.39047789256198,0,10,90,0
1739373718,10.52494948845709,76.58234041490832,16000,340,27,1
1739373781,10.617069570211369,76.62216510414866,18050,352,27,2
1739373875,10.744981640783465,76.67727378319731,20725,373,27,3
1739373971,10.899405328999595,76.74344717611365,23700,380,27,4
1739374069,11.07166335498608,76.81661927614557,25400,408,27,5
1739374164,11.254918481248897,76.89334782375633,27325,418,27,6
1739374260,11.44454794709975,76.97095810335946,28925,430,27,7
1739374357,11.63785731954636,77.0474945942375,30450,440,19,8
1739374483,11.833494424130452,77.12161414327043,32700,437,17,9
1739374578,12.03087143732882,77.19247040309878,33800,444,17,10
1739374673,12.229756394910057,77.2595690764727,34850,444,17,11
1739374767,12.430055800735406,77.32257733830143,35000,451,17,12
1739374865,12.631734769849054,77.3811148470132,34975,451,17,13
1739374969,12.834790468126208,77.43463524515647,35775,448,38,14
1739375085,13.039223980977884,77.4824671605901,36000,460,13,15
1739375186,13.244996785214935,77.52401362931182,36000,459,3,16
1739375280,13.451989295996071,77.55902710723274,36000,459,2,17
1739375375,13.659994178725311,77.58779570085025,36000,460,3,18
1739375499,13.868748876439234,77.61114370801404,36000,461,3,19
1739375595,14.077990257207029,77.63024763818038,36000,464,3,20
1739375690,14.287502572763692,77.64636542437388,36000,463,3,21
1739375785,14.497139395577216,77.66060057517282,36000,464,3,22
1739375882,14.706818779333634,77.67377669015137,36000,465,3,23
1739375978,14.91650406629048,77.68642575674392,36000,466,3,24
1739376075,15.12618327321229,77.69884830309104,36025,466,3,25
1739376170,15.335854622882383,77.71119366446507,36000,464,3,26
1739376266,15.545519137654669,77.72352719827802,36000,460,3,27
1739376361,15.75517799606715,77.73587310045372,35975,461,3,28
1739376455,15.96483193622853,77.74823846051845,36000,464,3,29
1739376551,16.174481506674212,77.76062136448084,36025,465,3,30
1739376648,16.384128168678938,77.77301014124134,36025,462,3,31
1739376743,16.593774567840622,77.78537760976337,36000,458,3,32
1739376839,16.80342580561688,77.79767189183654,35975,456,3,33
1739376965,17.01309018178446,77.80980952963448,36500,455,3,34
1739377060,17.222771830181234,77.82169543604259,37525,452,3,35
1739377156,17.43247073978548,77.83324229819674,38000,458,3,36
1739377249,17.642155763226675,77.84446492845426,38000,459,3,37
1739377346,17.851726598774675,77.85558936770911,38000,458,3,38
1739377440,18.06094984876272,77.8671754652133,38000,460,3,39
1739377533,18.269377198585083,77.88019984581798,38000,460,3,40
1739377627,18.476278771059548,77.89602257846406,38000,453,3,41
1739377754,18.680658965624385,77.91613679507235,38000,452,3,42
1739377848,18.88143274323792,77.94162674346428,38000,452,3,43
1739377943,19.077784501635573,77.97239697917226,38000,455,3,44
1739378005,19.269604984724825,78.00647351445231,38000,459,3,45
1739378099,19.45777945373584,78.03984854454167,38000,458,3,46
1739378196,19.64410508151443,78.06721075394807,37975,446,353,47
1739378292,19.83079878709301,78.08342899758975,38000,444,353,48
1739378358,20.019811268287494,78.08513667860795,38000,446,353,49
1739378454,20.2122903616428,78.07162948473182,38025,450,353,50
1739378550,20.408430720877487,78.04468713939059,38025,452,353,51
1739378645,20.607700167080992,78.00756290897185,38025,450,353,52
1739378738,20.80924003118961,77.96376934333017,37975,448,353,53
1739378867,21.012216032710207,77.9162191598947,37975,445,353,54
1739378963,21.216006513992102,77.86693029635633,37975,443,353,55
1739379059,21.42023985528106,77.81716655953001,38025,442,352,56
1739379153,21.624750411210314,77.76776131388607,37975,440,353,57
1739379247,21.829514059118587,77.71940852666404,38000,440,352,58
1739379373,22.03459038702875,77.67281044107787,38025,441,353,59
1739379468,22.24007573635263,77.62866111964058,38000,437,353,60
1739379563,22.44605424310416,77.58753615954578,38000,434,353,61
1739379660,22.652572971168222,77.5497231573787,38000,432,353,62
1739379787,22.85961998678833,77.51515092224943,38000,431,353,63
1739379883,23.067128897667324,77.48342284114534,37975,432,353,64
1739379978,23.275000652690387,77.4539585047731,38025,433,352,65
1739380073,23.48313229990568,77.42618294563923,38025,425,352,66
1739380201,23.69144121343571,77.39969284170664,38000,410,352,67
1739380297,23.899877792197763,77.37435089470321,38000,410,353,68
1739380425,24.108425913310796,77.3502934575013,38000,416,352,69
1739380520,24.31709428007176,77.3278591813744,38000,409,352,70
1739380645,24.525903126022595,77.30746318834036,38000,410,352,71
1739380740,24.73487066633467,77.28945557692897,38000,412,352,72
1739380868,24.944003134856445,77.27401181255291,38000,408,352,73
1739380960,25.153290926577828,77.26109300077484,38000,415,358,74
1739381086,25.362711062540416,77.25048259372261,38000,420,358,75
1739381180,25.57224333310147,77.24185631906077,38000,417,358,76
1739381277,25.78186817852469,77.23486757582522,38000,418,358,77
1739381406,25.991602905201987,77.2291461703479,38000,419,358,78
1739381499,26.201519525524564,77.22425138027026,38000,416,357,79
1739381625,26.41179394694349,77.21952942441608,36550,416,357,80
1739381721,26.622726382980584,77.21396423321292,34925,417,357,81
1739381848,26.834681810922188,77.20607352057726,32025,413,357,82
1739381943,27.047839317917983,77.19400978454834,30000,391,357,83
1739382068,27.261670701136268,77.17602415006688,27075,392,357,84
1739382195,27.47421342681348,77.15130805352518,23275,345,357,85
1739382330,27.68144084535392,77.120918179492,17175,320,9,86
1739382462,27.877202078670077,77.08820183110485,14300,282,9,87
1739382621,28.05409337580691,77.05818829636456,11950,219,9,88
1739382768,28.205176159123287,77.03594739860029,9200,203,9,89
1739382903,28.325912421055563,77.02464328205579,6700,185,10,90
1739383500,28.415447948993123,77.02435022427053,0,48,289,91
