timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1739591160,10.154017900826446,76.39047789256198,0,6,87,0
1739591713,10.52494948845709,76.58234041490832,12125,362,21,1
1739591777,10.617069570211369,76.62216510414866,14425,368,21,2
1739591840,10.744981640783465,76.67727378319731,16625,370,21,3
1739591936,10.899405328999595,76.74344717611365,19400,382,21,4
1739592063,11.07166335498608,76.81661927614557,22375,407,21,5
1739592156,11.254918481248897,76.89334782375633,23925,436,22,6
1739592251,11.44454794709975,76.97095810335946,25400,456,22,7
1739592347,11.63785731954636,77.0474945942375,27150,463,22,8
1739592442,11.833494424130452,77.12161414327043,28675,473,21,9
1739592537,12.03087143732882,77.19247040309878,30400,470,22,10
1739592630,12.229756394910057,77.2595690764727,32175,462,20,11
1739592725,12.430055800735406,77.32257733830143,33625,458,14,12
1739592822,12.631734769849054,77.3811148470132,34825,459,14,13
1739592918,12.834790468126208,77.43463524515647,36000,452,14,14
1739593048,13.039223980977884,77.4824671605901,36000,450,14,15
1739593151,13.244996785214935,77.52401362931182,36000,453,3,16
1739593245,13.451989295996071,77.55902710723274,36000,459,3,17
1739593340,13.659994178725311,77.58779570085025,36000,458,3,18
1739593438,13.868748876439234,77.61114370801404,35975,460,3,19
1739593531,14.077990257207029,77.63024763818038,36000,461,3,20
1739593625,14.287502572763692,77.64636542437388,36000,449,3,21
1739593719,14.497139395577216,77.66060057517282,36000,453,3,22
1739593844,14.706818779333634,77.67377669015137,36000,463,3,23
1739593939,14.91650406629048,77.68642575674392,36000,443,3,24
1739594035,15.12618327321229,77.69884830309104,36000,447,3,25
1739594132,15.335854622882383,77.71119366446507,36000,448,3,26
1739594227,15.545519137654669,77.72352719827802,36025,449,3,27
1739594323,15.75517799606715,77.73587310045372,36000,448,3,28
1739594450,15.96483193622853,77.74823846051845,36000,450,3,29
1739594544,16.174481506674212,77.76062136448084,36000,450,3,30
1739594640,16.384128168678938,77.77301014124134,36000,452,3,31
1739594734,16.593774567840622,77.78537760976337,36025,451,3,32
1739594829,16.80342580561688,77.79767189183654,35975,452,3,33
1739594923,17.01309018178446,77.80980952963448,36025,450,3,34
1739595048,17.222771830181234,77.82169543604259,35975,447,3,35
1739595142,17.43247073978548,77.83324229819674,35975,450,3,36
1739595236,17.642155763226675,77.84446492845426,36000,455,3,37
1739595331,17.851726598774675,77.85558936770911,36025,457,3,38
1739595427,18.06094984876272,77.8671754652133,36000,456,3,39
1739595520,18.269377198585083,77.88019984581798,35975,456,3,40
1739595616,18.476278771059548,77.89602257846406,36000,458,3,41
1739595743,18.680658965624385,77.91613679507235,36000,458,3,42
1739595837,18.88143274323792,77.94162674346428,36000,457,3,43
1739595900,19.077784501635573,77.97239697917226,36000,457,3,44
1739595995,19.269604984724825,78.00647351445231,36000,457,3,45
1739596090,19.45777945373584,78.03984854454167,36025,455,3,46
1739596183,19.64410508151443,78.06721075394807,35975,455,3,47
1739596279,19.83079878709301,78.08342899758975,36000,456,3,48
1739596375,20.019811268287494,78.08513667860795,36000,456,3,49
1739596467,20.2122903616428,78.07162948473182,36000,457,3,50
1739596531,20.408430720877487,78.04468713939059,36025,456,3,51
1739596625,20.607700167080992,78.00756290897185,36025,448,353,52
1739596748,20.80924003118961,77.96376934333017,35975,441,347,53
1739596842,21.012216032710207,77.9162191598947,36000,442,346,54
1739596936,21.216006513992102,77.86693029635633,36025,442,346,55
1739597030,21.42023985528106,77.81716655953001,36000,441,347,56
1739597155,21.624750411210314,77.76776131388607,36000,439,346,57
1739597252,21.829514059118587,77.71940852666404,36000,440,346,58
1739597347,22.03459038702875,77.67281044107787,36000,439,346,59
1739597442,22.24007573635263,77.62866111964058,36000,438,346,60
1739597570,22.44605424310416,77.58753615954578,36000,445,353,61
1739597663,22.652572971168222,77.5497231573787,36025,443,353,62
1739597758,22.85961998678833,77.51515092224943,36000,442,353,63
1739597852,23.067128897667324,77.48342284114534,35975,441,353,64
1739597979,23.275000652690387,77.4539585047731,36000,441,353,65
1739598075,23.48313229990568,77.42618294563923,35975,444,353,66
1739598169,23.69144121343571,77.39969284170664,36000,448,353,67
1739598265,23.899877792197763,77.37435089470321,36025,450,353,68
1739598360,24.108425913310796,77.3502934575013,36000,449,353,69
1739598488,24.31709428007176,77.3278591813744,36000,444,353,70
1739598582,24.525903126022595,77.30746318834036,36000,442,353,71
1739598674,24.73487066633467,77.28945557692897,35975,442,353,72
1739598769,24.944003134856445,77.27401181255291,36000,446,354,73
1739598865,25.153290926577828,77.26109300077484,36050,450,358,74
1739598991,25.362711062540416,77.25048259372261,35975,448,358,75
1739599086,25.57224333310147,77.24185631906077,36000,449,358,76
1739599181,25.78186817852469,77.23486757582522,36000,452,358,77
1739599277,25.991602905201987,77.2291461703479,36025,453,358,78
1739599373,26.201519525524564,77.22425138027026,36000,452,358,79
1739599470,26.41179394694349,77.21952942441608,36000,455,358,80
1739599595,26.622726382980584,77.21396423321292,32750,447,358,81
1739599692,26.834681810922188,77.20607352057726,29425,425,359,82
1739599785,27.047839317917983,77.19400978454834,26375,393,358,83
1739599911,27.261670701136268,77.17602415006688,22400,369,358,84
1739600040,27.47421342681348,77.15130805352518,18450,344,358,85
1739600199,27.68144084535392,77.120918179492,14625,300,358,86
1739600326,27.877202078670077,77.08820183110485,11775,296,359,87
1739600443,28.05409337580691,77.05818829636456,9150,289,9,88
1739600557,28.205176159123287,77.03594739860029,7025,285,9,89
1739600635,28.325912421055563,77.02464328205579,5900,274,9,90
1739601419,28.415447948993123,77.02435022427053,0,10,123,91
