timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1739557277,10.154017900826446,76.39047789256198,0,0,90,0
1739558630,10.52494948845709,76.58234041490832,15600,356,24,1
1739558693,10.617069570211369,76.62216510414866,17625,366,24,2
1739558788,10.744981640783465,76.67727378319731,20475,382,25,3
1739558882,10.899405328999595,76.74344717611365,22850,406,24,4
1739558978,11.07166335498608,76.81661927614557,24800,433,24,5
1739559071,11.254918481248897,76.89334782375633,26425,450,24,6
1739559166,11.44454794709975,76.97095810335946,28100,456,17,7
1739559261,11.63785731954636,77.0474945942375,29550,462,17,8
1739559356,11.833494424130452,77.12161414327043,30750,470,17,9
1739559453,12.03087143732882,77.19247040309878,32225,469,17,10
1739559547,12.229756394910057,77.2595690764727,33475,470,17,11
1739559642,12.430055800735406,77.32257733830143,34000,460,17,12
1739559736,12.631734769849054,77.3811148470132,34000,462,17,13
1739559831,12.834790468126208,77.43463524515647,34000,463,17,14
1739559926,13.039223980977884,77.4824671605901,34000,464,17,15
1739560020,13.244996785214935,77.52401362931182,34000,466,17,16
1739560117,13.451989295996071,77.55902710723274,34000,470,17,17
1739560211,13.659994178725311,77.58779570085025,34050,466,17,18
1739560308,13.868748876439234,77.61114370801404,34000,459,17,19
1739560405,14.077990257207029,77.63024763818038,34025,459,17,20
1739560501,14.287502572763692,77.64636542437388,34000,458,17,21
1739560595,14.497139395577216,77.66060057517282,33975,456,17,22
1739560723,14.706818779333634,77.67377669015137,34000,458,9,23
1739560818,14.91650406629048,77.68642575674392,34025,458,9,24
1739560913,15.12618327321229,77.69884830309104,34000,458,9,25
1739561009,15.335854622882383,77.71119366446507,34000,460,9,26
1739561105,15.545519137654669,77.72352719827802,34025,462,8,27
1739561200,15.75517799606715,77.73587310045372,35250,460,9,28
1739561359,15.96483193622853,77.74823846051845,36000,455,358,29
1739561455,16.174481506674212,77.76062136448084,36025,457,358,30
1739561550,16.384128168678938,77.77301014124134,36000,456,358,31
1739561644,16.593774567840622,77.78537760976337,36000,455,358,32
1739561739,16.80342580561688,77.79767189183654,35975,458,358,33
1739561835,17.01309018178446,77.80980952963448,36025,460,358,34
1739561929,17.222771830181234,77.82169543604259,36025,459,358,35
1739562058,17.43247073978548,77.83324229819674,36000,457,358,36
1739562152,17.642155763226675,77.84446492845426,35975,457,358,37
1739562245,17.851726598774675,77.85558936770911,36050,452,358,38
1739562339,18.06094984876272,77.8671754652133,36000,451,358,39
1739562434,18.269377198585083,77.88019984581798,36000,458,358,40
1739562530,18.476278771059548,77.89602257846406,36050,458,356,41
1739562624,18.680658965624385,77.91613679507235,36000,455,353,42
1739562718,18.88143274323792,77.94162674346428,36000,452,353,43
1739562813,19.077784501635573,77.97239697917226,35975,449,353,44
1739562907,19.269604984724825,78.00647351445231,36000,447,353,45
1739563001,19.45777945373584,78.03984854454167,36000,446,353,46
1739563096,19.64410508151443,78.06721075394807,35975,442,353,47
1739563190,19.83079878709301,78.08342899758975,36000,442,353,48
1739563255,20.019811268287494,78.08513667860795,36000,443,353,49
1739563350,20.2122903616428,78.07162948473182,36025,446,353,50
1739563444,20.408430720877487,78.04468713939059,36000,444,353,51
1739563571,20.607700167080992,78.00756290897185,36000,443,353,52
1739563668,20.80924003118961,77.96376934333017,36000,445,353,53
1739563761,21.012216032710207,77.9162191598947,36025,446,353,54
1739563856,21.216006513992102,77.86693029635633,36000,445,353,55
1739563953,21.42023985528106,77.81716655953001,35975,445,353,56
1739564048,21.624750411210314,77.76776131388607,36000,444,353,57
1739564175,21.829514059118587,77.71940852666404,36000,445,353,58
1739564269,22.03459038702875,77.67281044107787,36025,440,350,59
1739564365,22.24007573635263,77.62866111964058,36000,435,346,60
1739564461,22.44605424310416,77.58753615954578,36000,440,353,61
1739564555,22.652572971168222,77.5497231573787,36000,439,353,62
1739564682,22.85961998678833,77.51515092224943,36000,441,353,63
1739564778,23.067128897667324,77.48342284114534,36025,441,353,64
1739564873,23.275000652690387,77.4539585047731,36000,427,353,65
1739564968,23.48313229990568,77.42618294563923,34650,445,353,66
1739565096,23.69144121343571,77.39969284170664,34000,439,353,67
1739565192,23.899877792197763,77.37435089470321,34000,438,353,68
1739565288,24.108425913310796,77.3502934575013,34000,434,353,69
1739565381,24.31709428007176,77.3278591813744,33975,435,353,70
1739565510,24.525903126022595,77.30746318834036,34025,434,353,71
1739565605,24.73487066633467,77.28945557692897,34000,432,353,72
1739565700,24.944003134856445,77.27401181255291,34000,444,358,73
1739565797,25.153290926577828,77.26109300077484,34000,450,358,74
1739565921,25.362711062540416,77.25048259372261,34025,449,358,75
1739566016,25.57224333310147,77.24185631906077,33975,445,358,76
1739566111,25.78186817852469,77.23486757582522,33975,443,358,77
1739566208,25.991602905201987,77.2291461703479,34000,441,358,78
1739566304,26.201519525524564,77.22425138027026,33975,442,358,79
1739566433,26.41179394694349,77.21952942441608,32200,448,358,80
1739566527,26.622726382980584,77.21396423321292,29875,456,358,81
