timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1740800220,10.154017900826446,76.39047789256198,0,5,87,0
1740801195,10.52494948845709,76.58234041490832,12175,349,6,1
1740801258,10.617069570211369,76.62216510414866,14500,363,7,2
1740801346,10.744981640783465,76.67727378319731,17700,364,25,3
1740801442,10.899405328999595,76.74344717611365,20425,383,25,4
1740801569,11.07166335498608,76.81661927614557,23375,413,25,5
1740801665,11.254918481248897,76.89334782375633,25275,434,25,6
1740801760,11.44454794709975,76.97095810335946,27750,424,25,7
1740801853,11.63785731954636,77.0474945942375,28825,440,25,8
1740801949,11.833494424130452,77.12161414327043,29800,452,17,9
1740802045,12.03087143732882,77.19247040309878,30825,465,17,10
1740802140,12.229756394910057,77.2595690764727,31975,470,16,11
1740802236,12.430055800735406,77.32257733830143,32000,458,17,12
1740802364,12.631734769849054,77.3811148470132,32000,458,17,13
1740802460,12.834790468126208,77.43463524515647,32000,458,17,14
1740802546,13.039223980977884,77.4824671605901,32000,457,8,15
1740802639,13.244996785214935,77.52401362931182,32025,457,8,16
1740802736,13.451989295996071,77.55902710723274,32525,463,8,17
1740802831,13.659994178725311,77.58779570085025,33550,471,8,18
1740802926,13.868748876439234,77.61114370801404,34000,468,8,19
1740803020,14.077990257207029,77.63024763818038,34000,469,8,20
1740803116,14.287502572763692,77.64636542437388,34025,471,8,21
1740803210,14.497139395577216,77.66060057517282,34025,470,8,22
1740803307,14.706818779333634,77.67377669015137,34000,466,8,23
1740803404,14.91650406629048,77.68642575674392,33975,462,8,24
1740803530,15.12618327321229,77.69884830309104,34000,462,8,25
1740803627,15.335854622882383,77.71119366446507,34000,464,8,26
1740803721,15.545519137654669,77.72352719827802,34025,463,8,27
1740803817,15.75517799606715,77.73587310045372,33975,462,1,28
1740803913,15.96483193622853,77.74823846051845,34025,464,1,29
1740804007,16.174481506674212,77.76062136448084,34025,462,1,30
1740804105,16.384128168678938,77.77301014124134,33975,462,1,31
1740804200,16.593774567840622,77.78537760976337,33975,463,1,32
1740804294,16.80342580561688,77.79767189183654,34000,445,1,33
1740804422,17.01309018178446,77.80980952963448,34000,447,1,34
1740804518,17.222771830181234,77.82169543604259,34050,449,1,35
1740804613,17.43247073978548,77.83324229819674,34000,447,1,36
1740804707,17.642155763226675,77.84446492845426,34000,442,1,37
1740804803,17.851726598774675,77.85558936770911,33975,438,1,38
1740804931,18.06094984876272,77.8671754652133,33975,438,1,39
1740805024,18.269377198585083,77.88019984581798,34000,440,1,40
1740805118,18.476278771059548,77.89602257846406,34025,440,1,41
1740805214,18.680658965624385,77.91613679507235,34000,439,1,42
1740805308,18.88143274323792,77.94162674346428,34000,440,1,43
