timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1732805421,10.153991679012346,76.3907081111111,0,5,104,0
1732806056,10.421403372654131,76.66085927082142,13550,337,19,1
1732806120,10.506826416678226,76.70236628436182,15700,356,19,2
1732806183,10.62753601065119,76.75746308559965,17875,364,19,3
1732806277,10.776186716332145,76.8203939127595,20825,371,19,4
1732806373,10.945157716286456,76.8865925846169,22750,398,19,5
1732806499,11.127644724340314,76.95327230563768,25175,427,19,6
1732806592,11.318330007150855,77.01920150905376,26775,444,19,7
1732806689,11.513554686146064,77.08408813016672,27875,463,19,8
1732806786,11.711104790845887,77.14799170128917,29300,470,16,9
1732806882,11.909813104123014,77.2109734340695,30525,477,16,10
1732806976,12.109154995583738,77.27299105035752,32775,454,16,11
1732807071,12.308936420422748,77.33394201110872,33950,456,16,12
1732807165,12.509097519196734,77.39375157892471,34000,458,16,13
1732807258,12.709605390214172,77.4524408390919,34000,460,16,14
1732807352,12.910415356548729,77.51012765892526,34025,459,7,15
1732807447,13.11147625670806,77.56695895168625,34000,458,4,16
1732807543,13.312749277270743,77.62301089737193,34000,458,3,17
1732807636,13.514231378668711,77.67818284603239,33975,461,3,18
1732807735,13.71597259927522,77.73211500851446,34050,462,3,19
1732807830,13.918079045387191,77.78416400686449,34000,459,3,20
1732807926,14.12069798535273,77.83346464349917,33975,456,3,21
1732808023,14.323985706364606,77.87908773424216,33975,454,3,22
1732808120,14.528065788567112,77.92026401301517,34000,455,3,23
1732808219,14.732992036597803,77.95660036700218,34025,452,3,24
1732808318,14.938731113169256,77.98819967241155,33975,450,4,25
1732808418,15.145172025593189,78.01563056959904,34000,451,3,26
1732808516,15.352157522945175,78.03976332358786,34000,448,3,27
1732808645,15.559522544700144,78.06154585445285,33975,448,3,28
1732808744,15.767125172576735,78.08180579167492,34000,450,4,29
1732808839,15.974862191506954,78.10112924632486,34000,452,3,30
1732808933,16.18267029080984,78.11981652679412,34000,454,4,31
1732809030,16.39051898719864,78.13788559550791,34000,454,4,32
1732809158,16.598401350575152,78.15509799784533,34000,454,9,33
1732809258,16.806325690522307,78.17100569695916,34000,454,9,34
1732809353,17.014308473495255,78.18503422329727,34000,453,9,35
1732809451,17.222367707076643,78.19661062697293,34000,452,9,36
1732809547,17.430516590668915,78.20531316302339,33975,455,9,37
1732809643,17.638758323886687,78.21098723902375,34025,458,9,38
1732809737,17.847082776565195,78.21376990346705,34025,459,9,39
1732809834,18.05546504929316,78.21399806883615,34000,459,10,40
1732809931,18.263864507930467,78.21202640460123,34000,458,10,41
1732810028,18.472222739089812,78.20802190741115,34000,458,9,42
1732810123,18.68046079691369,78.20181174883378,34000,458,9,43
1732810221,18.888478895714755,78.19284432773253,34025,458,9,44
1732810318,19.096163074045776,78.18028954480712,34000,457,9,45
1732810420,19.303401320495293,78.16325910452946,33200,456,9,46
1732810488,19.510106436793,78.14107873646246,32100,458,9,47
1732810618,19.716237572663857,78.1135126155324,32000,444,346,48
1732810714,19.92181101242469,78.08085193502792,32025,446,346,49
1732810814,20.126894837528983,78.04383678174275,32000,446,346,50
1732810913,20.331590123955017,78.003458672281,32025,443,346,51
1732811013,20.53600747083258,77.96073736564827,32000,440,345,52
1732811142,20.740248697785496,77.91656272576309,32000,439,347,53
1732811240,20.94439977444528,77.87164271633473,32000,439,347,54
1732811335,21.148534954971748,77.82654673205869,32000,440,347,55
1732811432,21.35272719374521,77.78179703845348,32000,442,347,56
1732811528,21.55705760157928,77.73795061630145,32000,436,346,57
1732811629,21.7616172703183,77.695623731641,32000,434,346,58
1732811756,21.966498160951,77.65543764995141,32000,435,346,59
1732811853,22.17177525198118,77.61790168270977,32000,434,346,60
1732811949,22.37748742674377,77.58328468971064,32000,433,346,61
