timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1739935732,10.154017900826446,76.39047789256198,0,0,8,0
1739936745,10.52494948845709,76.58234041490832,13175,318,23,1
1739936809,10.617069570211369,76.62216510414866,14800,350,23,2
1739936902,10.744981640783465,76.67727378319731,17175,385,23,3
1739936997,10.899405328999595,76.74344717611365,19125,413,23,4
1739937092,11.07166335498608,76.81661927614557,20875,439,23,5
1739937188,11.254918481248897,76.89334782375633,22500,457,23,6
1739937283,11.44454794709975,76.97095810335946,25050,445,23,7
1739937379,11.63785731954636,77.0474945942375,27200,442,23,8
1739937472,11.833494424130452,77.12161414327043,28725,451,23,9
1739937570,12.03087143732882,77.19247040309878,30325,456,23,10
1739937666,12.229756394910057,77.2595690764727,31850,457,19,11
1739937791,12.430055800735406,77.32257733830143,33850,450,15,12
1739937886,12.631734769849054,77.3811148470132,33975,450,15,13
1739937982,12.834790468126208,77.43463524515647,33975,452,15,14
1739938079,13.039223980977884,77.4824671605901,33950,453,15,15
1739938176,13.244996785214935,77.52401362931182,33975,454,7,16
1739938271,13.451989295996071,77.55902710723274,33975,454,7,17
1739938366,13.659994178725311,77.58779570085025,35100,450,7,18
1739938492,13.868748876439234,77.61114370801404,35975,447,7,19
1739938588,14.077990257207029,77.63024763818038,35975,445,7,20
1739938681,14.287502572763692,77.64636542437388,35975,446,7,21
1739938777,14.497139395577216,77.66060057517282,35975,447,7,22
1739938874,14.706818779333634,77.67377669015137,35975,448,7,23
1739938999,14.91650406629048,77.68642575674392,35975,450,7,24
1739939093,15.12618327321229,77.69884830309104,35975,450,7,25
1739939190,15.335854622882383,77.71119366446507,35975,448,7,26
1739939286,15.545519137654669,77.72352719827802,35950,449,7,27
1739939382,15.75517799606715,77.73587310045372,35975,450,7,28
1739939478,15.96483193622853,77.74823846051845,35975,449,7,29
1739939605,16.174481506674212,77.76062136448084,35975,445,7,30
1739939699,16.384128168678938,77.77301014124134,35975,449,7,31
1739939796,16.593774567840622,77.78537760976337,35975,447,7,32
1739939891,16.80342580561688,77.79767189183654,35975,452,7,33
1739939987,17.01309018178446,77.80980952963448,35975,451,7,34
1739940082,17.222771830181234,77.82169543604259,35975,446,7,35
1739940178,17.43247073978548,77.83324229819674,35975,442,7,36
1739940306,17.642155763226675,77.84446492845426,35975,440,7,37
1739940399,17.851726598774675,77.85558936770911,35975,443,7,38
1739940495,18.06094984876272,77.8671754652133,35975,441,7,39
1739940590,18.269377198585083,77.88019984581798,35975,438,7,40
1739940770,18.476278771059548,77.89602257846406,35975,422,351,41
1739940865,18.680658965624385,77.91613679507235,35950,421,350,42
1739940960,18.88143274323792,77.94162674346428,35975,416,351,43
1739941054,19.077784501635573,77.97239697917226,35975,426,350,44
1739941148,19.269604984724825,78.00647351445231,35975,424,350,45
1739941245,19.45777945373584,78.03984854454167,35950,424,350,46
1739941339,19.64410508151443,78.06721075394807,35975,426,350,47
1739941435,19.83079878709301,78.08342899758975,36000,425,350,48
1739941530,20.019811268287494,78.08513667860795,35950,426,350,49
1739941626,20.2122903616428,78.07162948473182,35950,428,350,50
1739941720,20.408430720877487,78.04468713939059,35975,433,350,51
1739941816,20.607700167080992,78.00756290897185,36000,434,350,52
1739941909,20.80924003118961,77.96376934333017,35975,432,350,53
1739942034,21.012216032710207,77.9162191598947,36000,428,350,54
1739942129,21.216006513992102,77.86693029635633,35950,423,350,55
1739942225,21.42023985528106,77.81716655953001,35950,423,350,56
1739942350,21.624750411210314,77.76776131388607,35975,421,350,57
1739942447,21.829514059118587,77.71940852666404,35975,422,350,58
1739942542,22.03459038702875,77.67281044107787,36025,421,350,59
1739942668,22.24007573635263,77.62866111964058,35950,423,353,60
1739942762,22.44605424310416,77.58753615954578,35950,424,353,61
1739942889,22.652572971168222,77.5497231573787,35975,427,353,62
1739942984,22.85961998678833,77.51515092224943,36000,426,353,63
1739943082,23.067128897667324,77.48342284114534,36000,422,353,64
1739943208,23.275000652690387,77.4539585047731,35925,416,353,65
1739943303,23.48313229990568,77.42618294563923,35950,418,353,66
1739943430,23.69144121343571,77.39969284170664,36000,415,353,67
1739943524,23.899877792197763,77.37435089470321,35975,413,353,68
1739943619,24.108425913310796,77.3502934575013,35950,414,353,69
1739943748,24.31709428007176,77.3278591813744,36000,415,353,70
1739943844,24.525903126022595,77.30746318834036,35975,413,353,71
1739943971,24.73487066633467,77.28945557692897,35950,413,353,72
1739944066,24.944003134856445,77.27401181255291,35975,414,352,73
1739944162,25.153290926577828,77.26109300077484,35975,423,358,74
1739944289,25.362711062540416,77.25048259372261,35975,424,358,75
1739944386,25.57224333310147,77.24185631906077,35950,425,357,76
1739944481,25.78186817852469,77.23486757582522,35975,428,357,77
1739944609,25.991602905201987,77.2291461703479,36000,429,358,78
1739944706,26.201519525524564,77.22425138027026,35975,423,357,79
1739944801,26.41179394694349,77.21952942441608,35950,422,357,80
1739944926,26.622726382980584,77.21396423321292,35950,422,357,81
1739945022,26.834681810922188,77.20607352057726,32225,425,357,82
1739945149,27.047839317917983,77.19400978454834,27450,394,357,83
1739945277,27.261670701136268,77.17602415006688,22975,372,357,84
1739945404,27.47421342681348,77.15130805352518,19775,332,357,85
1739945526,27.68144084535392,77.120918179492,16000,331,10,86
1739945663,27.877202078670077,77.08820183110485,12525,305,9,87
1739945777,28.05409337580691,77.05818829636456,10700,262,9,88
1739945899,28.205176159123287,77.03594739860029,9475,238,13,89
1739946004,28.325912421055563,77.02464328205579,9000,212,13,90
1739946645,28.415447948993123,77.02435022427053,0,12,126,91
