timestamp,lat,lon,altitude,speed,direction,waypoint_ID
1741145303,10.154017900826446,76.39047789256198,0,2,357,0
1741146525,10.52494948845709,76.58234041490832,12025,327,22,1
1741146588,10.617069570211369,76.62216510414866,13950,348,22,2
1741146683,10.744981640783465,76.67727378319731,16950,369,22,3
1741146777,10.899405328999595,76.74344717611365,19800,382,22,4
1741146872,11.07166335498608,76.81661927614557,22350,397,22,5
1741146998,11.254918481248897,76.89334782375633,25050,426,22,6
1741147094,11.44454794709975,76.97095810335946,26650,452,22,7
1741147189,11.63785731954636,77.0474945942375,28450,461,22,8
1741147286,11.833494424130452,77.12161414327043,29900,474,22,9
1741147382,12.03087143732882,77.19247040309878,30000,478,22,10
1741147476,12.229756394910057,77.2595690764727,30000,465,20,11
1741147572,12.430055800735406,77.32257733830143,30000,465,14,12
1741147668,12.631734769849054,77.3811148470132,30000,465,15,13
1741147763,12.834790468126208,77.43463524515647,30000,462,15,14
1741147858,13.039223980977884,77.4824671605901,30000,465,15,15
1741147954,13.244996785214935,77.52401362931182,30000,465,14,16
1741148050,13.451989295996071,77.55902710723274,30000,470,15,17
1741148181,13.659994178725311,77.58779570085025,31975,468,339,18
1741148252,13.868748876439234,77.61114370801404,32775,464,338,19
1741148373,14.077990257207029,77.63024763818038,34500,462,1,20
1741148465,14.287502572763692,77.64636542437388,35425,465,8,21
1741148562,14.497139395577216,77.66060057517282,36000,463,9,22
1741148659,14.706818779333634,77.67377669015137,36000,470,9,23
1741148753,14.91650406629048,77.68642575674392,36000,471,9,24
1741148850,15.12618327321229,77.69884830309104,36000,470,9,25
1741148945,15.335854622882383,77.71119366446507,36000,474,9,26
1741149039,15.545519137654669,77.72352719827802,36000,472,9,27
1741149136,15.75517799606715,77.73587310045372,35975,469,9,28
1741149233,15.96483193622853,77.74823846051845,36000,472,9,29
1741149325,16.174481506674212,77.76062136448084,36000,474,9,30
1741149423,16.384128168678938,77.77301014124134,36025,477,9,31
1741149518,16.593774567840622,77.78537760976337,36025,479,9,32
1741149613,16.80342580561688,77.79767189183654,36000,479,9,33
1741149709,17.01309018178446,77.80980952963448,36000,480,9,34
1741149804,17.222771830181234,77.82169543604259,36000,479,9,35
1741149901,17.43247073978548,77.83324229819674,36050,474,9,36
1741149993,17.642155763226675,77.84446492845426,35975,468,9,37
1741150088,17.851726598774675,77.85558936770911,36000,470,9,38
1741150183,18.06094984876272,77.8671754652133,36000,475,9,39
1741150279,18.269377198585083,77.88019984581798,36000,478,9,40
1741150374,18.476278771059548,77.89602257846406,36025,479,9,41
1741150470,18.680658965624385,77.91613679507235,35975,479,9,42
1741150565,18.88143274323792,77.94162674346428,36000,478,9,43
1741150661,19.077784501635573,77.97239697917226,36000,478,9,44
1741150789,19.269604984724825,78.00647351445231,36000,458,345,45
